cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.631578947368421,0.6,0.6666666666666666,0,0.4222222222222222,1.0,0.6,0.0,0.5333333333333333,0.7499999999999999,0.631578947368421,0,0.4605263157894736
1,2,0.5555555555555556,0.6666666666666666,0.4444444444444444,0,0.3703703703703704,1.0,0.5714285714285714,0.0,0.5238095238095238,0.8,0.5,0,0.43333333333333335
1,3,0.7222222222222222,0.8888888888888888,0.5555555555555556,0,0.48148148148148145,1.0,1.0,0.0,0.6666666666666666,0.9411764705882353,0.7142857142857143,0,0.5518207282913165
1,4,0.6666666666666666,0.8571428571428571,0.5454545454545454,0,0.4675324675324675,1.0,0.8571428571428571,0.0,0.6190476190476191,0.923076923076923,0.6666666666666665,0,0.5299145299145298
1,5,0.6666666666666666,0.8,0.6153846153846154,0,0.47179487179487184,1.0,0.8888888888888888,0.0,0.6296296296296297,0.888888888888889,0.7272727272727274,0,0.5387205387205388
1,6,0.7222222222222222,0.6666666666666666,0.7777777777777778,0,0.48148148148148145,1.0,0.7,0.0,0.5666666666666667,0.8,0.7368421052631577,0,0.5122807017543859
1,7,0.6666666666666666,0.8571428571428571,0.5454545454545454,0,0.4675324675324675,1.0,0.8571428571428571,0.0,0.6190476190476191,0.923076923076923,0.6666666666666665,0,0.5299145299145298
1,8,0.5555555555555556,1.0,0.4666666666666667,0,0.48888888888888893,1.0,1.0,0.0,0.6666666666666666,1.0,0.6363636363636364,0,0.5454545454545454
1,9,0.8823529411764706,1.0,0.7142857142857143,0,0.5714285714285715,1.0,1.0,0.0,0.6666666666666666,1.0,0.8333333333333333,0,0.611111111111111
1,10,0.5,1.0,0.3333333333333333,0,0.4444444444444444,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,0,0.5
