cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.5789473684210527,1.0,0.42857142857142855,0,0.4761904761904762,1.0,1.0,0.0,0.6666666666666666,1.0,0.6,0,0.5333333333333333
1,2,0.6111111111111112,0.75,0.5,0,0.4166666666666667,1.0,0.7142857142857143,0.0,0.5714285714285715,0.8571428571428571,0.588235294117647,0,0.48179271708683463
1,3,0.5555555555555556,0.8571428571428571,0.36363636363636365,0,0.4069264069264069,1.0,0.8,0.0,0.6,0.923076923076923,0.5000000000000001,0,0.4743589743589744
1,4,0.5555555555555556,0.7777777777777778,0.3333333333333333,0,0.3703703703703704,1.0,0.75,0.0,0.5833333333333334,0.8750000000000001,0.46153846153846156,0,0.44551282051282054
1,5,0.6111111111111112,0.75,0.5,0,0.4166666666666667,1.0,0.7142857142857143,0.0,0.5714285714285715,0.8571428571428571,0.588235294117647,0,0.48179271708683463
1,6,0.7222222222222222,1.0,0.5,0,0.5,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0,0.5555555555555555
1,7,0.6666666666666666,0.5,0.8,0,0.43333333333333335,1.0,0.6666666666666666,0.0,0.5555555555555555,0.6666666666666666,0.7272727272727272,0,0.4646464646464646
1,8,0.6666666666666666,0.625,0.7,0,0.44166666666666665,1.0,0.7,0.0,0.5666666666666667,0.7692307692307693,0.7,0,0.4897435897435898
1,9,0.7647058823529411,0.8571428571428571,0.7,0,0.519047619047619,1.0,0.875,0.0,0.625,0.923076923076923,0.7777777777777777,0,0.5669515669515669
1,10,0.75,0.8571428571428571,0.6666666666666666,0,0.5079365079365079,1.0,0.8571428571428571,0.0,0.6190476190476191,0.923076923076923,0.75,0,0.5576923076923076
