cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.6842105263157895,1.0,0.5384615384615384,0,0.5128205128205128,1.0,1.0,0.0,0.6666666666666666,1.0,0.7000000000000001,0,0.5666666666666668
1,2,0.6666666666666666,0.8571428571428571,0.5454545454545454,0,0.4675324675324675,1.0,0.8571428571428571,0.0,0.6190476190476191,0.923076923076923,0.6666666666666665,0,0.5299145299145298
1,3,0.6666666666666666,0.5714285714285714,0.7272727272727273,0,0.4329004329004329,1.0,0.7272727272727273,0.0,0.5757575757575758,0.7272727272727273,0.7272727272727273,0,0.48484848484848486
1,4,0.5555555555555556,0.5,0.5833333333333334,0,0.36111111111111116,1.0,0.7,0.0,0.5666666666666667,0.6666666666666666,0.6363636363636365,0,0.4343434343434344
1,5,0.7222222222222222,1.0,0.5454545454545454,0,0.5151515151515151,1.0,1.0,0.0,0.6666666666666666,1.0,0.7058823529411764,0,0.5686274509803921
1,6,0.7222222222222222,0.8181818181818182,0.5714285714285714,0,0.4632034632034632,1.0,0.6666666666666666,0.0,0.5555555555555555,0.9,0.6153846153846153,0,0.5051282051282051
1,7,0.4444444444444444,0.5714285714285714,0.36363636363636365,0,0.3116883116883117,1.0,0.6666666666666666,0.0,0.5555555555555555,0.7272727272727273,0.4705882352941177,0,0.3992869875222817
1,8,0.6666666666666666,0.8333333333333334,0.5833333333333334,0,0.47222222222222227,1.0,0.875,0.0,0.625,0.9090909090909091,0.7000000000000001,0,0.5363636363636364
1,9,0.7647058823529411,1.0,0.5,0,0.5,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0,0.5555555555555555
1,10,0.75,1.0,0.6,0,0.5333333333333333,1.0,1.0,0.0,0.6666666666666666,1.0,0.7499999999999999,0,0.5833333333333334
