cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8333333333333334,0.8636363636363636,0.7857142857142857,0.8246753246753247,0.8636363636363636,0.7857142857142857,0.8246753246753247,0.8636363636363636,0.7857142857142857,0.8246753246753247
1,2,0.8888888888888888,0.8571428571428571,1.0,0.9285714285714286,1.0,0.6666666666666666,0.8333333333333333,0.923076923076923,0.8,0.8615384615384616
1,3,0.8611111111111112,0.84,0.9090909090909091,0.8745454545454545,0.9545454545454546,0.7142857142857143,0.8344155844155845,0.8936170212765958,0.8,0.8468085106382979
1,4,0.9444444444444444,0.9310344827586207,1.0,0.9655172413793103,1.0,0.7777777777777778,0.8888888888888888,0.9642857142857143,0.8750000000000001,0.9196428571428572
1,5,0.8333333333333334,0.8076923076923077,0.9,0.8538461538461539,0.9545454545454546,0.6428571428571429,0.7987012987012987,0.875,0.75,0.8125
1,6,0.9142857142857143,0.9629629629629629,0.75,0.8564814814814814,0.9285714285714286,0.8571428571428571,0.8928571428571428,0.9454545454545454,0.7999999999999999,0.8727272727272727
1,7,0.8823529411764706,0.8695652173913043,0.9090909090909091,0.8893280632411067,0.9523809523809523,0.7692307692307693,0.8608058608058609,0.909090909090909,0.8333333333333333,0.8712121212121211
1,8,0.8529411764705882,0.9047619047619048,0.7692307692307693,0.836996336996337,0.8636363636363636,0.8333333333333334,0.8484848484848485,0.8837209302325582,0.8,0.8418604651162791
1,9,0.7647058823529411,0.6666666666666666,1.0,0.8333333333333333,1.0,0.5555555555555556,0.7777777777777778,0.8,0.7142857142857143,0.7571428571428571
1,10,0.8823529411764706,0.8695652173913043,0.9090909090909091,0.8893280632411067,0.9523809523809523,0.7692307692307693,0.8608058608058609,0.909090909090909,0.8333333333333333,0.8712121212121211
