cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5555555555555556,0.5555555555555556,0,0.2777777777777778,1.0,0.0,0.5,0.7142857142857143,0,0.35714285714285715
1,2,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,3,0.6111111111111112,0.6111111111111112,0,0.3055555555555556,1.0,0.0,0.5,0.7586206896551725,0,0.37931034482758624
1,4,0.6111111111111112,0.6111111111111112,0,0.3055555555555556,1.0,0.0,0.5,0.7586206896551725,0,0.37931034482758624
1,5,0.7222222222222222,0.7222222222222222,0,0.3611111111111111,1.0,0.0,0.5,0.8387096774193548,0,0.4193548387096774
1,6,0.6571428571428571,0.6571428571428571,0,0.32857142857142857,1.0,0.0,0.5,0.7931034482758621,0,0.39655172413793105
1,7,0.7352941176470589,0.7352941176470589,0,0.36764705882352944,1.0,0.0,0.5,0.8474576271186441,0,0.42372881355932207
1,8,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
1,9,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
1,10,0.7941176470588235,0.8148148148148148,0.7142857142857143,0.7645502645502645,0.9166666666666666,0.5,0.7083333333333333,0.8627450980392156,0.588235294117647,0.7254901960784312
