cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8611111111111112,0.8571428571428571,0.875,0.8660714285714286,0.96,0.6363636363636364,0.7981818181818181,0.9056603773584904,0.7368421052631579,0.8212512413108242
1,2,0.8611111111111112,0.8333333333333334,0.8888888888888888,0.8611111111111112,0.8823529411764706,0.8421052631578947,0.8622291021671826,0.8571428571428571,0.8648648648648649,0.8610038610038611
1,3,0.8055555555555556,0.75,1.0,0.875,1.0,0.5333333333333333,0.7666666666666666,0.8571428571428571,0.6956521739130436,0.7763975155279503
1,4,0.7777777777777778,0.7391304347826086,0.8461538461538461,0.7926421404682273,0.8947368421052632,0.6470588235294118,0.7708978328173375,0.8095238095238095,0.7333333333333334,0.7714285714285715
1,5,0.8055555555555556,0.84,0.7272727272727273,0.7836363636363637,0.875,0.6666666666666666,0.7708333333333333,0.8571428571428572,0.6956521739130435,0.7763975155279503
1,6,0.8285714285714286,0.8387096774193549,0.75,0.7943548387096775,0.9629629629629629,0.375,0.6689814814814814,0.896551724137931,0.5,0.6982758620689655
1,7,0.9411764705882353,0.92,1.0,0.96,1.0,0.8181818181818182,0.9090909090909092,0.9583333333333334,0.9,0.9291666666666667
1,8,0.8235294117647058,0.8260869565217391,0.8181818181818182,0.8221343873517787,0.9047619047619048,0.6923076923076923,0.7985347985347986,0.8636363636363636,0.7500000000000001,0.8068181818181819
1,9,0.7352941176470589,0.782608695652174,0.6363636363636364,0.7094861660079052,0.8181818181818182,0.5833333333333334,0.7007575757575758,0.8,0.6086956521739131,0.7043478260869566
1,10,0.7647058823529411,0.7647058823529411,0,0.38235294117647056,1.0,0.0,0.5,0.8666666666666666,0,0.4333333333333333
