cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.7777777777777778,0.8275862068965517,0.5714285714285714,0.6995073891625616,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.8571428571428572,0.5,0.6785714285714286
1,2,0.7777777777777778,0.8076923076923077,0.7,0.7538461538461538,0.875,0.5833333333333334,0.7291666666666667,0.8400000000000001,0.6363636363636365,0.7381818181818183
1,3,0.6944444444444444,0.75,0.5833333333333334,0.6666666666666667,0.782608695652174,0.5384615384615384,0.6605351170568562,0.7659574468085107,0.5599999999999999,0.6629787234042553
1,4,0.75,0.64,1.0,0.8200000000000001,1.0,0.55,0.775,0.7804878048780487,0.7096774193548387,0.7450826121164438
1,5,0.8888888888888888,0.92,0.8181818181818182,0.8690909090909091,0.92,0.8181818181818182,0.8690909090909091,0.92,0.8181818181818182,0.8690909090909091
1,6,0.8,0.8333333333333334,0.7272727272727273,0.7803030303030303,0.8695652173913043,0.6666666666666666,0.7681159420289855,0.851063829787234,0.6956521739130435,0.7733580018501387
1,7,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
1,8,0.8529411764705882,0.8095238095238095,0.9230769230769231,0.8663003663003663,0.9444444444444444,0.75,0.8472222222222222,0.8717948717948718,0.8275862068965517,0.8496905393457117
1,9,0.8529411764705882,0.8846153846153846,0.75,0.8173076923076923,0.92,0.6666666666666666,0.7933333333333333,0.9019607843137256,0.7058823529411765,0.803921568627451
1,10,0.8823529411764706,0.896551724137931,0.8,0.8482758620689655,0.9629629629629629,0.5714285714285714,0.7671957671957672,0.9285714285714286,0.6666666666666666,0.7976190476190477
