cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,2,0.8055555555555556,0.7586206896551724,1.0,0.8793103448275862,1.0,0.5,0.75,0.8627450980392156,0.6666666666666666,0.7647058823529411
1,3,0.75,0.75,0,0.375,1.0,0.0,0.5,0.8571428571428571,0,0.42857142857142855
1,4,0.75,0.7142857142857143,0.875,0.7946428571428572,0.9523809523809523,0.4666666666666667,0.7095238095238094,0.8163265306122449,0.608695652173913,0.712511091393079
1,5,0.8055555555555556,0.7586206896551724,1.0,0.8793103448275862,1.0,0.5,0.75,0.8627450980392156,0.6666666666666666,0.7647058823529411
1,6,0.8857142857142857,0.8787878787878788,1.0,0.9393939393939394,1.0,0.3333333333333333,0.6666666666666666,0.9354838709677419,0.5,0.717741935483871
1,7,0.9411764705882353,0.9130434782608695,1.0,0.9565217391304348,1.0,0.8461538461538461,0.9230769230769231,0.9545454545454545,0.9166666666666666,0.9356060606060606
1,8,0.9411764705882353,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606
1,9,0.9411764705882353,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606
1,10,0.5294117647058824,0.5294117647058824,0,0.2647058823529412,1.0,0.0,0.5,0.6923076923076924,0,0.3461538461538462
