cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.6111111111111112,0.6111111111111112,0,0.3055555555555556,1.0,0.0,0.5,0.7586206896551725,0,0.37931034482758624
1,2,0.5,0.5,0,0.25,1.0,0.0,0.5,0.6666666666666666,0,0.3333333333333333
1,3,0.8611111111111112,0.8387096774193549,1.0,0.9193548387096775,1.0,0.5,0.75,0.9122807017543859,0.6666666666666666,0.7894736842105263
1,4,0.7777777777777778,0.75,1.0,0.875,1.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.5,0.6785714285714286
1,5,0.75,0.7307692307692307,0.8,0.7653846153846153,0.9047619047619048,0.5333333333333333,0.719047619047619,0.8085106382978723,0.64,0.7242553191489361
1,6,0.8571428571428571,0.8709677419354839,0.75,0.810483870967742,0.9642857142857143,0.42857142857142855,0.6964285714285714,0.9152542372881356,0.5454545454545454,0.7303543913713405
1,7,0.7352941176470589,0.6923076923076923,0.875,0.7836538461538461,0.9473684210526315,0.4666666666666667,0.7070175438596491,0.7999999999999999,0.608695652173913,0.7043478260869565
1,8,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
1,9,0.6764705882352942,0.6764705882352942,0,0.3382352941176471,1.0,0.0,0.5,0.8070175438596492,0,0.4035087719298246
1,10,0.7058823529411765,0.7058823529411765,0,0.35294117647058826,1.0,0.0,0.5,0.8275862068965517,0,0.41379310344827586
