cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8611111111111112,0.8571428571428571,0.875,0.8660714285714286,0.96,0.6363636363636364,0.7981818181818181,0.9056603773584904,0.7368421052631579,0.8212512413108242
1,2,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8116883116883117,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8695652173913043,0.7692307692307692,0.8193979933110367
1,3,0.7777777777777778,0.7586206896551724,0.8571428571428571,0.8078817733990147,0.9565217391304348,0.46153846153846156,0.7090301003344481,0.8461538461538461,0.6,0.7230769230769231
1,4,0.8888888888888888,0.8333333333333334,1.0,0.9166666666666667,1.0,0.75,0.875,0.9090909090909091,0.8571428571428571,0.8831168831168831
1,5,0.8611111111111112,0.8333333333333334,0.9166666666666666,0.875,0.9523809523809523,0.7333333333333333,0.8428571428571427,0.888888888888889,0.8148148148148148,0.8518518518518519
1,6,0.8857142857142857,0.8518518518518519,1.0,0.9259259259259259,1.0,0.6666666666666666,0.8333333333333333,0.92,0.8,0.8600000000000001
1,7,0.9117647058823529,0.9230769230769231,0.875,0.8990384615384616,0.96,0.7777777777777778,0.8688888888888888,0.9411764705882353,0.823529411764706,0.8823529411764706
1,8,0.8529411764705882,0.8,1.0,0.9,1.0,0.6428571428571429,0.8214285714285714,0.888888888888889,0.782608695652174,0.8357487922705314
1,9,0.8529411764705882,0.8636363636363636,0.8333333333333334,0.8484848484848485,0.9047619047619048,0.7692307692307693,0.836996336996337,0.8837209302325582,0.8,0.8418604651162791
1,10,0.7352941176470589,0.75,0.6666666666666666,0.7083333333333333,0.9130434782608695,0.36363636363636365,0.6383399209486166,0.8235294117647057,0.4705882352941177,0.6470588235294117
