cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8055555555555556,0.7407407407407407,1.0,0.8703703703703703,1.0,0.5625,0.78125,0.851063829787234,0.72,0.7855319148936171
1,2,0.8888888888888888,0.8709677419354839,1.0,0.935483870967742,1.0,0.5555555555555556,0.7777777777777778,0.9310344827586207,0.7142857142857143,0.8226600985221675
1,3,0.75,0.6896551724137931,1.0,0.8448275862068966,1.0,0.4375,0.71875,0.8163265306122449,0.6086956521739131,0.712511091393079
1,4,0.8611111111111112,0.8333333333333334,1.0,0.9166666666666667,1.0,0.5454545454545454,0.7727272727272727,0.9090909090909091,0.7058823529411764,0.8074866310160427
1,5,0.9166666666666666,0.9285714285714286,0.875,0.9017857142857143,0.9629629629629629,0.7777777777777778,0.8703703703703703,0.9454545454545454,0.823529411764706,0.8844919786096257
1,6,0.9142857142857143,0.92,0.9,0.91,0.9583333333333334,0.8181818181818182,0.8882575757575758,0.9387755102040817,0.8571428571428572,0.8979591836734695
1,7,0.8529411764705882,0.8181818181818182,0.9166666666666666,0.8674242424242424,0.9473684210526315,0.7333333333333333,0.8403508771929824,0.8780487804878049,0.8148148148148148,0.8464317976513098
1,8,0.8529411764705882,0.8461538461538461,0.875,0.8605769230769231,0.9565217391304348,0.6363636363636364,0.7964426877470356,0.8979591836734695,0.7368421052631579,0.8174006444683137
1,9,0.7647058823529411,0.76,0.7777777777777778,0.768888888888889,0.9047619047619048,0.5384615384615384,0.7216117216117216,0.8260869565217391,0.6363636363636364,0.7312252964426877
1,10,0.9117647058823529,0.9,0.9285714285714286,0.9142857142857144,0.9473684210526315,0.8666666666666667,0.9070175438596491,0.9230769230769231,0.896551724137931,0.9098143236074271
