cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5,0.5,0,0.25,1.0,0.0,0.5,0.6666666666666666,0,0.3333333333333333
1,2,0.5555555555555556,0.5555555555555556,0,0.2777777777777778,1.0,0.0,0.5,0.7142857142857143,0,0.35714285714285715
1,3,0.75,0.75,0,0.375,1.0,0.0,0.5,0.8571428571428571,0,0.42857142857142855
1,4,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0.5,0.8,0,0.4
1,5,0.75,0.75,0,0.375,1.0,0.0,0.5,0.8571428571428571,0,0.42857142857142855
1,6,0.6571428571428571,0.6571428571428571,0,0.32857142857142857,1.0,0.0,0.5,0.7931034482758621,0,0.39655172413793105
1,7,0.7058823529411765,0.7058823529411765,0,0.35294117647058826,1.0,0.0,0.5,0.8275862068965517,0,0.41379310344827586
1,8,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
1,9,0.5294117647058824,0.5294117647058824,0,0.2647058823529412,1.0,0.0,0.5,0.6923076923076924,0,0.3461538461538462
1,10,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
