cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8055555555555556,0.7666666666666667,1.0,0.8833333333333333,1.0,0.46153846153846156,0.7307692307692308,0.8679245283018869,0.631578947368421,0.7497517378351539
1,2,0.9722222222222222,0.967741935483871,1.0,0.9838709677419355,1.0,0.8333333333333334,0.9166666666666667,0.9836065573770492,0.9090909090909091,0.9463487332339791
1,3,0.9722222222222222,0.967741935483871,1.0,0.9838709677419355,1.0,0.8333333333333334,0.9166666666666667,0.9836065573770492,0.9090909090909091,0.9463487332339791
1,4,0.8611111111111112,0.8,1.0,0.9,1.0,0.6875,0.84375,0.888888888888889,0.8148148148148148,0.8518518518518519
1,5,0.7222222222222222,0.6551724137931034,1.0,0.8275862068965517,1.0,0.4117647058823529,0.7058823529411764,0.7916666666666666,0.5833333333333334,0.6875
1,6,0.8571428571428571,0.7727272727272727,1.0,0.8863636363636364,1.0,0.7222222222222222,0.8611111111111112,0.8717948717948718,0.8387096774193548,0.8552522746071133
1,7,0.8529411764705882,0.8,1.0,0.9,1.0,0.6428571428571429,0.8214285714285714,0.888888888888889,0.782608695652174,0.8357487922705314
1,8,0.7647058823529411,0.8214285714285714,0.5,0.6607142857142857,0.8846153846153846,0.375,0.6298076923076923,0.8518518518518519,0.42857142857142855,0.6402116402116402
1,9,0.8529411764705882,0.8636363636363636,0.8333333333333334,0.8484848484848485,0.9047619047619048,0.7692307692307693,0.836996336996337,0.8837209302325582,0.8,0.8418604651162791
1,10,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
