cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9166666666666666,0.9629629629629629,0.7777777777777778,0.8703703703703703,0.9285714285714286,0.875,0.9017857142857143,0.9454545454545454,0.823529411764706,0.8844919786096257
1,2,0.8888888888888888,0.9230769230769231,0.8,0.8615384615384616,0.9230769230769231,0.8,0.8615384615384616,0.9230769230769231,0.8000000000000002,0.8615384615384616
1,3,0.9722222222222222,0.9642857142857143,1.0,0.9821428571428572,1.0,0.8888888888888888,0.9444444444444444,0.9818181818181818,0.9411764705882353,0.9614973262032085
1,4,0.9166666666666666,0.88,1.0,0.94,1.0,0.7857142857142857,0.8928571428571428,0.9361702127659575,0.88,0.9080851063829787
1,5,0.8055555555555556,0.7307692307692307,1.0,0.8653846153846154,1.0,0.5882352941176471,0.7941176470588236,0.8444444444444443,0.7407407407407407,0.7925925925925925
1,6,0.9142857142857143,1.0,0.8333333333333334,0.9166666666666667,0.85,1.0,0.925,0.9189189189189189,0.9090909090909091,0.914004914004914
1,7,0.8529411764705882,0.9166666666666666,0.7,0.8083333333333333,0.88,0.7777777777777778,0.8288888888888889,0.8979591836734694,0.7368421052631577,0.8174006444683135
1,8,0.6764705882352942,0.55,0.8571428571428571,0.7035714285714285,0.8461538461538461,0.5714285714285714,0.7087912087912087,0.6666666666666667,0.6857142857142857,0.6761904761904762
1,9,0.9411764705882353,0.96,0.8888888888888888,0.9244444444444444,0.96,0.8888888888888888,0.9244444444444444,0.96,0.8888888888888888,0.9244444444444444
1,10,0.9411764705882353,0.9090909090909091,1.0,0.9545454545454546,1.0,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.923076923076923,0.9377289377289377
