cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,2,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,3,0.8611111111111112,0.8611111111111112,0,0.4305555555555556,1.0,0.0,0.5,0.9253731343283582,0,0.4626865671641791
1,4,0.6944444444444444,0.6944444444444444,0,0.3472222222222222,1.0,0.0,0.5,0.819672131147541,0,0.4098360655737705
1,5,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,6,0.6857142857142857,0.6857142857142857,0,0.34285714285714286,1.0,0.0,0.5,0.8135593220338984,0,0.4067796610169492
1,7,0.7058823529411765,0.7058823529411765,0,0.35294117647058826,1.0,0.0,0.5,0.8275862068965517,0,0.41379310344827586
1,8,0.6176470588235294,0.6176470588235294,0,0.3088235294117647,1.0,0.0,0.5,0.7636363636363637,0,0.38181818181818183
1,9,0.47058823529411764,0.47058823529411764,0,0.23529411764705882,1.0,0.0,0.5,0.6399999999999999,0,0.31999999999999995
1,10,0.6176470588235294,0.6176470588235294,0,0.3088235294117647,1.0,0.0,0.5,0.7636363636363637,0,0.38181818181818183
