cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9444444444444444,0.9090909090909091,1.0,0.9545454545454546,1.0,0.875,0.9375,0.9523809523809523,0.9333333333333333,0.9428571428571428
1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3,0.9166666666666666,0.9130434782608695,0.9230769230769231,0.9180602006688963,0.9545454545454546,0.8571428571428571,0.9058441558441559,0.9333333333333332,0.888888888888889,0.9111111111111111
1,4,0.9166666666666666,0.9285714285714286,0.875,0.9017857142857143,0.9629629629629629,0.7777777777777778,0.8703703703703703,0.9454545454545454,0.823529411764706,0.8844919786096257
1,5,0.8888888888888888,0.8518518518518519,1.0,0.9259259259259259,1.0,0.6923076923076923,0.8461538461538461,0.92,0.8181818181818181,0.8690909090909091
1,6,0.9142857142857143,0.9565217391304348,0.8333333333333334,0.894927536231884,0.9166666666666666,0.9090909090909091,0.9128787878787878,0.9361702127659574,0.8695652173913043,0.9028677150786308
1,7,0.8823529411764706,0.8518518518518519,1.0,0.9259259259259259,1.0,0.6363636363636364,0.8181818181818181,0.92,0.7777777777777778,0.8488888888888889
1,8,0.9705882352941176,0.9565217391304348,1.0,0.9782608695652174,1.0,0.9166666666666666,0.9583333333333333,0.9777777777777777,0.9565217391304348,0.9671497584541062
1,9,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
1,10,0.8823529411764706,0.9565217391304348,0.7272727272727273,0.841897233201581,0.88,0.8888888888888888,0.8844444444444444,0.9166666666666666,0.7999999999999999,0.8583333333333333
