cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.7222222222222222,0.7222222222222222,0,0.3611111111111111,1.0,0.0,0.5,0.8387096774193548,0,0.4193548387096774
1,2,0.7222222222222222,0.7222222222222222,0,0.3611111111111111,1.0,0.0,0.5,0.8387096774193548,0,0.4193548387096774
1,3,0.5277777777777778,0.5277777777777778,0,0.2638888888888889,1.0,0.0,0.5,0.6909090909090909,0,0.34545454545454546
1,4,0.6944444444444444,0.6944444444444444,0,0.3472222222222222,1.0,0.0,0.5,0.819672131147541,0,0.4098360655737705
1,5,0.6944444444444444,0.6944444444444444,0,0.3472222222222222,1.0,0.0,0.5,0.819672131147541,0,0.4098360655737705
1,6,0.6857142857142857,0.6857142857142857,0,0.34285714285714286,1.0,0.0,0.5,0.8135593220338984,0,0.4067796610169492
1,7,0.4117647058823529,0.4117647058823529,0,0.20588235294117646,1.0,0.0,0.5,0.5833333333333334,0,0.2916666666666667
1,8,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
1,9,0.6764705882352942,0.6764705882352942,0,0.3382352941176471,1.0,0.0,0.5,0.8070175438596492,0,0.4035087719298246
1,10,0.6176470588235294,0.6176470588235294,0,0.3088235294117647,1.0,0.0,0.5,0.7636363636363637,0,0.38181818181818183
