cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0.5,0.8,0,0.4
1,2,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0.5,0.8,0,0.4
1,3,0.6388888888888888,0.6388888888888888,0,0.3194444444444444,1.0,0.0,0.5,0.7796610169491525,0,0.38983050847457623
1,4,0.2222222222222222,0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.5,0,0.3636363636363636,0.1818181818181818
1,5,0.4166666666666667,0.4166666666666667,0,0.20833333333333334,1.0,0.0,0.5,0.5882352941176471,0,0.29411764705882354
1,6,0.6,0.6,0,0.3,1.0,0.0,0.5,0.7499999999999999,0,0.37499999999999994
1,7,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
1,8,0.2647058823529412,0,0.2647058823529412,0.1323529411764706,0.0,1.0,0.5,0,0.4186046511627907,0.20930232558139536
1,9,0.6764705882352942,0.6764705882352942,0,0.3382352941176471,1.0,0.0,0.5,0.8070175438596492,0,0.4035087719298246
1,10,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
