cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.3611111111111111,0,0.3611111111111111,0.18055555555555555,0.0,1.0,0.5,0,0.5306122448979591,0.26530612244897955
1,2,0.5555555555555556,0.5555555555555556,0,0.2777777777777778,1.0,0.0,0.5,0.7142857142857143,0,0.35714285714285715
1,3,0.3611111111111111,0,0.3611111111111111,0.18055555555555555,0.0,1.0,0.5,0,0.5306122448979591,0.26530612244897955
1,4,0.3611111111111111,0,0.3611111111111111,0.18055555555555555,0.0,1.0,0.5,0,0.5306122448979591,0.26530612244897955
1,5,0.3055555555555556,0,0.3055555555555556,0.1527777777777778,0.0,1.0,0.5,0,0.46808510638297873,0.23404255319148937
1,6,0.3142857142857143,0,0.3142857142857143,0.15714285714285714,0.0,1.0,0.5,0,0.4782608695652174,0.2391304347826087
1,7,0.5,0.5,0,0.25,1.0,0.0,0.5,0.6666666666666666,0,0.3333333333333333
1,8,0.8529411764705882,0.8529411764705882,0,0.4264705882352941,1.0,0.0,0.5,0.9206349206349206,0,0.4603174603174603
1,9,0.5294117647058824,0.5294117647058824,0,0.2647058823529412,1.0,0.0,0.5,0.6923076923076924,0,0.3461538461538462
1,10,0.3235294117647059,0,0.3235294117647059,0.16176470588235295,0.0,1.0,0.5,0,0.48888888888888893,0.24444444444444446
