cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.6388888888888888,0.7894736842105263,0.47058823529411764,0.6300309597523219,0.625,0.6666666666666666,0.6458333333333333,0.6976744186046512,0.5517241379310345,0.6246992782678429
1,2,0.6666666666666666,0.6129032258064516,1.0,0.8064516129032258,1.0,0.29411764705882354,0.6470588235294118,0.76,0.45454545454545453,0.6072727272727273
1,3,0.8055555555555556,0.7741935483870968,1.0,0.8870967741935484,1.0,0.4166666666666667,0.7083333333333334,0.8727272727272727,0.5882352941176471,0.7304812834224599
1,4,0.6388888888888888,0.6388888888888888,0,0.3194444444444444,1.0,0.0,0.5,0.7796610169491525,0,0.38983050847457623
1,5,0.8611111111111112,0.84375,1.0,0.921875,1.0,0.4444444444444444,0.7222222222222222,0.9152542372881356,0.6153846153846153,0.7653194263363754
1,6,0.7714285714285715,0.8,0.7,0.75,0.8695652173913043,0.5833333333333334,0.7264492753623188,0.8333333333333333,0.6363636363636365,0.7348484848484849
1,7,0.8235294117647058,0.7916666666666666,0.9,0.8458333333333333,0.95,0.6428571428571429,0.7964285714285715,0.8636363636363635,0.75,0.8068181818181818
1,8,0.7941176470588235,0.7407407407407407,1.0,0.8703703703703703,1.0,0.5,0.75,0.851063829787234,0.6666666666666666,0.7588652482269503
1,9,0.7941176470588235,0.8571428571428571,0.6923076923076923,0.7747252747252746,0.8181818181818182,0.75,0.7840909090909092,0.8372093023255814,0.7199999999999999,0.7786046511627907
1,10,0.7941176470588235,0.7666666666666667,1.0,0.8833333333333333,1.0,0.36363636363636365,0.6818181818181819,0.8679245283018869,0.5333333333333333,0.7006289308176101
