cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5555555555555556,0.5555555555555556,0,0.2777777777777778,1.0,0.0,0.5,0.7142857142857143,0,0.35714285714285715
1,2,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0.5,0.8,0,0.4
1,3,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0.5,0.8,0,0.4
1,4,0.6388888888888888,0.6388888888888888,0,0.3194444444444444,1.0,0.0,0.5,0.7796610169491525,0,0.38983050847457623
1,5,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,6,0.6,0.6,0,0.3,1.0,0.0,0.5,0.7499999999999999,0,0.37499999999999994
1,7,0.7647058823529411,0.7647058823529411,0,0.38235294117647056,1.0,0.0,0.5,0.8666666666666666,0,0.4333333333333333
1,8,0.6176470588235294,0.6176470588235294,0,0.3088235294117647,1.0,0.0,0.5,0.7636363636363637,0,0.38181818181818183
1,9,0.7352941176470589,0.7352941176470589,0,0.36764705882352944,1.0,0.0,0.5,0.8474576271186441,0,0.42372881355932207
1,10,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
