cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,0.9444444444444444,0.875,1.0,1.0,0.9583333333333334,1.0,0.8571428571428571,1.0,0.9523809523809524,0.9333333333333333,0.923076923076923,1.0,0.9521367521367522
1,3,0.7222222222222222,0.8333333333333334,0.5,1.0,0.7777777777777778,1.0,0.8,0.5,0.7666666666666666,0.9090909090909091,0.6153846153846154,0.6666666666666666,0.7303807303807304
1,4,0.7777777777777778,0.7142857142857143,0.75,1.0,0.8214285714285715,1.0,0.8571428571428571,0.5,0.7857142857142857,0.8333333333333333,0.7999999999999999,0.6666666666666666,0.7666666666666666
1,5,0.8888888888888888,0.75,1.0,0.8571428571428571,0.8690476190476191,1.0,0.7777777777777778,1.0,0.9259259259259259,0.8571428571428571,0.8750000000000001,0.923076923076923,0.88507326007326
1,6,0.9444444444444444,1.0,1.0,0.5,0.8333333333333334,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.6666666666666666,0.8666666666666667
1,7,0.9444444444444444,0.8888888888888888,1.0,1.0,0.9629629629629629,1.0,0.8,1.0,0.9333333333333332,0.9411764705882353,0.888888888888889,1.0,0.9433551198257081
1,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9629629629629629,1.0,1.0,0.8,0.9333333333333332,1.0,0.9411764705882353,0.888888888888889,0.9433551198257081
1,10,0.9375,1.0,0.8888888888888888,1.0,0.9629629629629629,1.0,1.0,0.75,0.9166666666666666,1.0,0.9411764705882353,0.8571428571428571,0.9327731092436974
