cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.8421052631578947,0.8888888888888888,0.8,0,0.562962962962963,1.0,0.8888888888888888,0.0,0.6296296296296297,0.9411764705882353,0.8421052631578948,0,0.5944272445820434
1,2,0.6111111111111112,0.7777777777777778,0.4444444444444444,0,0.40740740740740744,1.0,0.6666666666666666,0.0,0.5555555555555555,0.8750000000000001,0.5333333333333333,0,0.4694444444444445
1,3,0.7222222222222222,1.0,0.5454545454545454,0,0.5151515151515151,0.875,1.0,0.0,0.625,0.9333333333333333,0.7058823529411764,0,0.5464052287581699
1,4,0.4444444444444444,0.75,0.2,0,0.31666666666666665,1.0,0.6666666666666666,0.0,0.5555555555555555,0.8571428571428571,0.30769230769230765,0,0.38827838827838823
1,5,0.5,0.16666666666666666,0.6666666666666666,0,0.27777777777777773,1.0,0.6153846153846154,0.0,0.5384615384615384,0.2857142857142857,0.64,0,0.30857142857142855
1,6,0.5555555555555556,0.0,0.625,0,0.20833333333333334,0,0.8333333333333334,0.0,0.2777777777777778,0,0.7142857142857143,0,0.2380952380952381
1,7,0.7222222222222222,0.8888888888888888,0.5555555555555556,0,0.48148148148148145,1.0,0.8333333333333334,0.0,0.6111111111111112,0.9411764705882353,0.6666666666666667,0,0.5359477124183006
1,8,0.5,0.8,0.125,0,0.30833333333333335,1.0,0.5,0.0,0.5,0.888888888888889,0.2,0,0.362962962962963
1,9,0.7058823529411765,0.7142857142857143,0.7,0,0.47142857142857136,1.0,0.7777777777777778,0.0,0.5925925925925926,0.8333333333333333,0.7368421052631577,0,0.523391812865497
1,10,0.75,0.8888888888888888,0.5714285714285714,0,0.48677248677248675,1.0,0.8,0.0,0.6,0.9411764705882353,0.6666666666666666,0,0.5359477124183006
