cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.8947368421052632,0.875,0.9090909090909091,0,0.5946969696969697,1.0,1.0,0.0,0.6666666666666666,0.9333333333333333,0.9523809523809523,0,0.6285714285714286
1,2,0.6666666666666666,0.7777777777777778,0.5555555555555556,0,0.4444444444444445,0.875,1.0,0.0,0.625,0.823529411764706,0.7142857142857143,0,0.5126050420168068
1,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.4444444444444444,1.0,1.0,0.0,0.6666666666666666,0.8,0.8,0,0.5333333333333333
1,4,0.6666666666666666,0.5833333333333334,0.8333333333333334,0,0.47222222222222227,1.0,1.0,0.0,0.6666666666666666,0.7368421052631579,0.9090909090909091,0,0.5486443381180223
1,5,0.5,0.3333333333333333,0.8333333333333334,0,0.3888888888888889,1.0,0.625,0.0,0.5416666666666666,0.5,0.7142857142857143,0,0.4047619047619048
1,6,0.6666666666666666,0.625,0.7,0,0.44166666666666665,1.0,1.0,0.0,0.6666666666666666,0.7692307692307693,0.8235294117647058,0,0.530920060331825
1,7,0.5555555555555556,0.375,0.7,0,0.35833333333333334,1.0,0.875,0.0,0.625,0.5454545454545454,0.7777777777777777,0,0.441077441077441
1,8,0.7222222222222222,0.6666666666666666,0.8333333333333334,0,0.5,1.0,1.0,0.0,0.6666666666666666,0.8,0.9090909090909091,0,0.5696969696969697
1,9,0.7647058823529411,0.7777777777777778,0.75,0,0.5092592592592592,1.0,0.8571428571428571,0.0,0.6190476190476191,0.8750000000000001,0.7999999999999999,0,0.5583333333333333
1,10,0.875,0.6666666666666666,1.0,0,0.5555555555555555,1.0,1.0,0.0,0.6666666666666666,0.8,1.0,0,0.6
