cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.8421052631578947,0.7142857142857143,0.9166666666666666,0,0.5436507936507936,1.0,0.9166666666666666,0.0,0.6388888888888888,0.8333333333333333,0.9166666666666666,0,0.5833333333333334
1,2,0.5555555555555556,0.7,0.375,0,0.35833333333333334,1.0,1.0,0.0,0.6666666666666666,0.8235294117647058,0.5454545454545454,0,0.4563279857397504
1,3,0.9444444444444444,1.0,0.9285714285714286,0,0.6428571428571429,1.0,1.0,0.0,0.6666666666666666,1.0,0.962962962962963,0,0.654320987654321
1,4,0.5555555555555556,0.5714285714285714,0.5454545454545454,0,0.3722943722943723,1.0,1.0,0.0,0.6666666666666666,0.7272727272727273,0.7058823529411764,0,0.47771836007130125
1,5,0.4444444444444444,0.4,0.5,0,0.3,1.0,0.8,0.0,0.6,0.5714285714285715,0.6153846153846154,0,0.3956043956043957
1,6,0.7777777777777778,0.7692307692307693,0.8,0,0.5230769230769231,1.0,1.0,0.0,0.6666666666666666,0.8695652173913044,0.888888888888889,0,0.5861513687600645
1,7,0.7777777777777778,0.6923076923076923,1.0,0,0.5641025641025641,1.0,1.0,0.0,0.6666666666666666,0.8181818181818181,1.0,0,0.6060606060606061
1,8,0.7777777777777778,0.6666666666666666,1.0,0,0.5555555555555555,1.0,0.8571428571428571,0.0,0.6190476190476191,0.8,0.923076923076923,0,0.5743589743589744
1,9,0.6470588235294118,0.4,0.75,0,0.3833333333333333,1.0,0.9,0.0,0.6333333333333333,0.5714285714285715,0.8181818181818182,0,0.46320346320346323
1,10,0.75,0.6666666666666666,0.8571428571428571,0,0.5079365079365079,1.0,1.0,0.0,0.6666666666666666,0.8,0.923076923076923,0,0.5743589743589744
