cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.6363636363636364,0,0.6363636363636364,0.3181818181818182,0.0,1.0,0.5,0,0.7777777777777778,0.3888888888888889
1,2,0.7922077922077922,1.0,0.7714285714285715,0.8857142857142857,0.30434782608695654,1.0,0.6521739130434783,0.4666666666666667,0.870967741935484,0.6688172043010754
1,3,0.6103896103896104,0,0.6103896103896104,0.3051948051948052,0.0,1.0,0.5,0,0.7580645161290321,0.37903225806451607
1,4,0.7402597402597403,0,0.7402597402597403,0.37012987012987014,0.0,1.0,0.5,0,0.8507462686567165,0.42537313432835827
1,5,0.7662337662337663,0.5714285714285714,0.8095238095238095,0.6904761904761905,0.4,0.8947368421052632,0.6473684210526316,0.47058823529411764,0.8500000000000001,0.6602941176470589
1,6,0.5974025974025974,0,0.5974025974025974,0.2987012987012987,0.0,1.0,0.5,0,0.7479674796747967,0.37398373983739835
1,7,0.7662337662337663,0.6,0.7777777777777778,0.6888888888888889,0.15789473684210525,0.9655172413793104,0.5617059891107078,0.25,0.8615384615384615,0.5557692307692308
1,8,0.5194805194805194,0,0.5194805194805194,0.2597402597402597,0.0,1.0,0.5,0,0.6837606837606837,0.34188034188034183
1,9,0.6052631578947368,0,0.6052631578947368,0.3026315789473684,0.0,1.0,0.5,0,0.7540983606557378,0.3770491803278689
1,10,0.6052631578947368,0.5,0.6081081081081081,0.5540540540540541,0.03333333333333333,0.9782608695652174,0.5057971014492754,0.0625,0.75,0.40625
