cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.8441558441558441,0.75,0.8979591836734694,0.8239795918367347,0.8076923076923077,0.8627450980392157,0.8352187028657617,0.7777777777777779,0.8799999999999999,0.8288888888888889
1,2,0.7922077922077922,1.0,0.7611940298507462,0.8805970149253731,0.38461538461538464,1.0,0.6923076923076923,0.5555555555555556,0.864406779661017,0.7099811676082863
1,3,0.6883116883116883,0.6666666666666666,0.6981132075471698,0.6823899371069182,0.5,0.8222222222222222,0.6611111111111111,0.5714285714285715,0.7551020408163266,0.663265306122449
1,4,0.7272727272727273,0.5714285714285714,0.7857142857142857,0.6785714285714286,0.5,0.8301886792452831,0.6650943396226415,0.5333333333333333,0.8073394495412844,0.6703363914373088
1,5,0.7532467532467533,0.5909090909090909,0.8181818181818182,0.7045454545454546,0.5652173913043478,0.8333333333333334,0.6992753623188406,0.5777777777777778,0.8256880733944955,0.7017329255861366
1,6,0.6233766233766234,0,0.6233766233766234,0.3116883116883117,0.0,1.0,0.5,0,0.768,0.384
1,7,0.8051948051948052,0.75,0.8301886792452831,0.7900943396226415,0.6666666666666666,0.88,0.7733333333333333,0.7058823529411765,0.8543689320388349,0.7801256424900057
1,8,0.6883116883116883,0,0.6883116883116883,0.34415584415584416,0.0,1.0,0.5,0,0.8153846153846155,0.40769230769230774
1,9,0.7236842105263158,0.6818181818181818,0.7407407407407407,0.7112794612794613,0.5172413793103449,0.851063829787234,0.6841526045487895,0.5882352941176471,0.7920792079207921,0.6901572510192195
1,10,0.75,0.7647058823529411,0.7457627118644068,0.755234297108674,0.4642857142857143,0.9166666666666666,0.6904761904761905,0.5777777777777777,0.822429906542056,0.7001038421599168
