cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.7532467532467533,0.5,0.819672131147541,0.6598360655737705,0.42105263157894735,0.8620689655172413,0.6415607985480943,0.45714285714285713,0.8403361344537814,0.6487394957983192
1,2,0.7532467532467533,0.6521739130434783,0.7962962962962963,0.7242351046698873,0.5769230769230769,0.8431372549019608,0.7100301659125188,0.6122448979591837,0.8190476190476189,0.7156462585034014
1,3,0.5194805194805194,0,0.5194805194805194,0.2597402597402597,0.0,1.0,0.5,0,0.6837606837606837,0.34188034188034183
1,4,0.7792207792207793,0.6296296296296297,0.86,0.7448148148148148,0.7083333333333334,0.8113207547169812,0.7598270440251573,0.6666666666666667,0.8349514563106797,0.7508090614886732
1,5,0.6103896103896104,0,0.6103896103896104,0.3051948051948052,0.0,1.0,0.5,0,0.7580645161290321,0.37903225806451607
1,6,0.7662337662337663,0.6923076923076923,0.803921568627451,0.7481146304675717,0.6428571428571429,0.8367346938775511,0.739795918367347,0.6666666666666666,0.8200000000000001,0.7433333333333334
1,7,0.7662337662337663,0.8333333333333334,0.7457627118644068,0.78954802259887,0.5,0.9361702127659575,0.7180851063829787,0.625,0.8301886792452831,0.7275943396226415
1,8,0.7922077922077922,0.6666666666666666,0.8305084745762712,0.7485875706214689,0.5454545454545454,0.8909090909090909,0.7181818181818181,0.6,0.8596491228070176,0.7298245614035088
1,9,0.6710526315789473,0.48148148148148145,0.7755102040816326,0.628495842781557,0.5416666666666666,0.7307692307692307,0.6362179487179487,0.5098039215686274,0.7524752475247524,0.6311395845466898
1,10,0.7631578947368421,0.8125,0.75,0.78125,0.4642857142857143,0.9375,0.7008928571428572,0.5909090909090908,0.8333333333333334,0.7121212121212122
