cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.7532467532467533,0.64,0.8076923076923077,0.7238461538461538,0.6153846153846154,0.8235294117647058,0.7194570135746606,0.6274509803921569,0.8155339805825242,0.7214924804873406
1,2,0.8051948051948052,0.8518518518518519,0.78,0.8159259259259259,0.6764705882352942,0.9069767441860465,0.7917236662106704,0.7540983606557378,0.8387096774193548,0.7964040190375463
1,3,0.7662337662337663,0.6296296296296297,0.84,0.7348148148148148,0.68,0.8076923076923077,0.7438461538461538,0.6538461538461539,0.8235294117647058,0.7386877828054299
1,4,0.7792207792207793,0.6071428571428571,0.8775510204081632,0.7423469387755102,0.7391304347826086,0.7962962962962963,0.7677133655394525,0.6666666666666666,0.8349514563106796,0.7508090614886731
1,5,0.8441558441558441,0.782608695652174,0.8703703703703703,0.8264895330112721,0.72,0.9038461538461539,0.811923076923077,0.7499999999999999,0.8867924528301887,0.8183962264150944
1,6,0.7662337662337663,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.5833333333333334,0.8490566037735849,0.7161949685534592,0.6086956521739131,0.8333333333333334,0.7210144927536233
1,7,0.7012987012987013,0.65,0.7192982456140351,0.6846491228070175,0.4482758620689655,0.8541666666666666,0.6512212643678161,0.5306122448979592,0.7809523809523811,0.6557823129251701
1,8,0.7402597402597403,0.625,0.7924528301886793,0.7087264150943396,0.5769230769230769,0.8235294117647058,0.7002262443438914,0.6,0.8076923076923077,0.7038461538461538
1,9,0.7368421052631579,0.6923076923076923,0.76,0.7261538461538461,0.6,0.8260869565217391,0.7130434782608696,0.6428571428571429,0.7916666666666667,0.7172619047619049
1,10,0.7236842105263158,0.6086956521739131,0.7735849056603774,0.6911402789171452,0.5384615384615384,0.82,0.6792307692307692,0.5714285714285715,0.796116504854369,0.6837725381414703
