cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.7792207792207793,0.65,0.8245614035087719,0.737280701754386,0.5652173913043478,0.8703703703703703,0.7177938808373591,0.6046511627906976,0.8468468468468469,0.7257490048187722
1,2,0.7532467532467533,0.7857142857142857,0.7346938775510204,0.7602040816326531,0.6285714285714286,0.8571428571428571,0.7428571428571429,0.6984126984126985,0.7912087912087913,0.7448107448107448
1,3,0.8051948051948052,0.7037037037037037,0.86,0.7818518518518518,0.7307692307692307,0.8431372549019608,0.7869532428355958,0.7169811320754716,0.8514851485148515,0.7842331402951616
1,4,0.7402597402597403,0.7333333333333333,0.7446808510638298,0.7390070921985815,0.6470588235294118,0.813953488372093,0.7305061559507524,0.6875,0.7777777777777778,0.7326388888888888
1,5,0.8051948051948052,0.8181818181818182,0.8,0.8090909090909091,0.6206896551724138,0.9166666666666666,0.7686781609195402,0.7058823529411765,0.854368932038835,0.7801256424900058
1,6,0.7922077922077922,0.7647058823529411,0.8,0.7823529411764706,0.52,0.9230769230769231,0.7215384615384616,0.6190476190476191,0.8571428571428571,0.7380952380952381
1,7,0.7662337662337663,0.7222222222222222,0.7796610169491526,0.7509416195856874,0.5,0.9019607843137255,0.7009803921568627,0.5909090909090908,0.8363636363636364,0.7136363636363636
1,8,0.7012987012987013,0.5454545454545454,0.7636363636363637,0.6545454545454545,0.48,0.8076923076923077,0.6438461538461538,0.5106382978723404,0.7850467289719626,0.6478425134221515
1,9,0.75,0.5714285714285714,0.8181818181818182,0.6948051948051948,0.5454545454545454,0.8333333333333334,0.6893939393939394,0.5581395348837208,0.8256880733944955,0.6919138041391082
1,10,0.75,0.5833333333333334,0.8269230769230769,0.7051282051282051,0.6086956521739131,0.8113207547169812,0.7100082034454471,0.5957446808510638,0.819047619047619,0.7073961499493414
