cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.7402597402597403,0.75,0.7368421052631579,0.743421052631579,0.5,0.8936170212765957,0.6968085106382979,0.6,0.8076923076923077,0.7038461538461538
1,2,0.7272727272727273,0.6666666666666666,0.7547169811320755,0.7106918238993711,0.5517241379310345,0.8333333333333334,0.6925287356321839,0.6037735849056604,0.7920792079207922,0.6979263964132263
1,3,0.7792207792207793,0.6129032258064516,0.8913043478260869,0.7521037868162692,0.7916666666666666,0.7735849056603774,0.782625786163522,0.6909090909090909,0.8282828282828283,0.7595959595959596
1,4,0.8051948051948052,0.6071428571428571,0.9183673469387755,0.7627551020408163,0.8095238095238095,0.8035714285714286,0.8065476190476191,0.6938775510204083,0.8571428571428571,0.7755102040816326
1,5,0.7792207792207793,0.8823529411764706,0.75,0.8161764705882353,0.5,0.9574468085106383,0.7287234042553192,0.6382978723404256,0.8411214953271028,0.7397096838337642
1,6,0.7922077922077922,0.6956521739130435,0.8333333333333334,0.7644927536231885,0.64,0.8653846153846154,0.7526923076923078,0.6666666666666666,0.8490566037735849,0.7578616352201257
1,7,0.7142857142857143,0.5,0.7704918032786885,0.6352459016393442,0.36363636363636365,0.8545454545454545,0.6090909090909091,0.4210526315789474,0.810344827586207,0.6156987295825772
1,8,0.7402597402597403,0.5925925925925926,0.82,0.7062962962962962,0.64,0.7884615384615384,0.7142307692307692,0.6153846153846153,0.803921568627451,0.7096530920060331
1,9,0.75,0.72,0.7647058823529411,0.7423529411764705,0.6,0.8478260869565217,0.7239130434782608,0.6545454545454547,0.8041237113402062,0.7293345829428304
1,10,0.7631578947368421,0.75,0.7708333333333334,0.7604166666666667,0.65625,0.8409090909090909,0.7485795454545454,0.7,0.8043478260869567,0.7521739130434784
