cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.6753246753246753,0,0.6753246753246753,0.33766233766233766,0.0,1.0,0.5,0,0.8062015503875969,0.40310077519379844
1,2,0.8051948051948052,0.5714285714285714,0.8571428571428571,0.7142857142857142,0.47058823529411764,0.9,0.6852941176470588,0.5161290322580646,0.8780487804878048,0.6970889063729346
1,3,0.7142857142857143,0.76,0.6923076923076923,0.7261538461538461,0.5428571428571428,0.8571428571428571,0.7,0.6333333333333332,0.7659574468085107,0.699645390070922
1,4,0.8051948051948052,0.45454545454545453,0.9454545454545454,0.7,0.7692307692307693,0.8125,0.7908653846153846,0.5714285714285714,0.8739495798319329,0.7226890756302522
1,5,0.5714285714285714,0,0.5714285714285714,0.2857142857142857,0.0,1.0,0.5,0,0.7272727272727273,0.36363636363636365
1,6,0.8051948051948052,0.75,0.819672131147541,0.7848360655737705,0.5217391304347826,0.9259259259259259,0.7238325281803543,0.6153846153846153,0.8695652173913043,0.7424749163879598
1,7,0.7272727272727273,0.7,0.7446808510638298,0.7223404255319148,0.6363636363636364,0.7954545454545454,0.7159090909090908,0.6666666666666666,0.7692307692307692,0.7179487179487178
1,8,0.7012987012987013,0,0.7012987012987013,0.35064935064935066,0.0,1.0,0.5,0,0.8244274809160306,0.4122137404580153
1,9,0.5789473684210527,0,0.5789473684210527,0.2894736842105263,0.0,1.0,0.5,0,0.7333333333333334,0.3666666666666667
1,10,0.5526315789473685,0,0.5526315789473685,0.27631578947368424,0.0,1.0,0.5,0,0.711864406779661,0.3559322033898305
