cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.47368421052631576,0.4,0.5,0,0.3,1.0,0.7,0.0,0.5666666666666667,0.5714285714285715,0.5833333333333334,0,0.38492063492063494
1,2,0.4444444444444444,0.5,0.4,0,0.3,1.0,0.5,0.0,0.5,0.6666666666666666,0.4444444444444445,0,0.3703703703703704
1,3,0.6111111111111112,0.8571428571428571,0.45454545454545453,0,0.4372294372294372,0.8571428571428571,0.8333333333333334,0.0,0.5634920634920635,0.8571428571428571,0.5882352941176471,0,0.48179271708683474
1,4,0.5555555555555556,0.2857142857142857,0.7272727272727273,0,0.3376623376623377,1.0,0.7272727272727273,0.0,0.5757575757575758,0.4444444444444445,0.7272727272727273,0,0.39057239057239057
1,5,0.6111111111111112,0.6666666666666666,0.5833333333333334,0,0.4166666666666667,1.0,0.7777777777777778,0.0,0.5925925925925926,0.8,0.6666666666666666,0,0.48888888888888893
1,6,0.2222222222222222,0,0.2222222222222222,0,0.07407407407407407,0.0,1.0,0.0,0.3333333333333333,0,0.3636363636363636,0,0.1212121212121212
1,7,0.3888888888888889,1.0,0.26666666666666666,0,0.4222222222222222,0.375,1.0,0.0,0.4583333333333333,0.5454545454545454,0.4210526315789474,0,0.32216905901116427
1,8,0.7222222222222222,1.0,0.6153846153846154,0,0.5384615384615384,1.0,1.0,0.0,0.6666666666666666,1.0,0.761904761904762,0,0.5873015873015873
1,9,0.7647058823529411,1.0,0.6363636363636364,0,0.5454545454545454,0.8571428571428571,1.0,0.0,0.6190476190476191,0.923076923076923,0.7777777777777778,0,0.5669515669515669
1,10,0.25,0,0.25,0,0.08333333333333333,0.0,1.0,0.0,0.3333333333333333,0,0.4,0,0.13333333333333333
