cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.6842105263157895,0.5454545454545454,0.875,0,0.47348484848484845,1.0,0.875,0.0,0.625,0.7058823529411764,0.875,0,0.5269607843137255
1,2,0.8333333333333334,0.7,1.0,0,0.5666666666666667,1.0,0.8,0.0,0.6,0.8235294117647058,0.888888888888889,0,0.5708061002178649
1,3,0.7777777777777778,0.7777777777777778,0.7777777777777778,0,0.5185185185185185,1.0,1.0,0.0,0.6666666666666666,0.8750000000000001,0.8750000000000001,0,0.5833333333333334
1,4,0.7222222222222222,0.5555555555555556,0.8888888888888888,0,0.48148148148148145,1.0,1.0,0.0,0.6666666666666666,0.7142857142857143,0.9411764705882353,0,0.5518207282913165
1,5,0.7222222222222222,0.6428571428571429,1.0,0,0.5476190476190476,1.0,1.0,0.0,0.6666666666666666,0.782608695652174,1.0,0,0.5942028985507246
1,6,0.6666666666666666,0.5,0.8,0,0.43333333333333335,1.0,0.8888888888888888,0.0,0.6296296296296297,0.6666666666666666,0.8421052631578948,0,0.5029239766081871
1,7,0.5555555555555556,0.5,0.6,0,0.3666666666666667,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.7499999999999999,0,0.47222222222222215
1,8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0,0.48148148148148145,1.0,1.0,0.0,0.6666666666666666,0.8750000000000001,0.8,0,0.5583333333333335
1,9,0.6470588235294118,0.5,0.8571428571428571,0,0.4523809523809524,1.0,0.8571428571428571,0.0,0.6190476190476191,0.6666666666666666,0.8571428571428571,0,0.5079365079365079
1,10,0.625,0.6666666666666666,0.6,0,0.4222222222222222,0.8,1.0,0.0,0.6,0.7272727272727272,0.7499999999999999,0,0.4924242424242424
