cross_val,kfold,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
1,1,0.6842105263157895,1.0,0.5714285714285714,0,0.5238095238095238,1.0,1.0,0.0,0.6666666666666666,1.0,0.7272727272727273,0,0.5757575757575758
1,2,0.6111111111111112,0.7142857142857143,0.5454545454545454,0,0.41991341991341996,1.0,0.8571428571428571,0.0,0.6190476190476191,0.8333333333333333,0.6666666666666665,0,0.49999999999999994
1,3,0.7222222222222222,0.8888888888888888,0.5555555555555556,0,0.48148148148148145,1.0,0.8333333333333334,0.0,0.6111111111111112,0.9411764705882353,0.6666666666666667,0,0.5359477124183006
1,4,0.6111111111111112,0.6,0.625,0,0.4083333333333334,0.8571428571428571,0.8333333333333334,0.0,0.5634920634920635,0.7058823529411764,0.7142857142857143,0,0.47338935574229685
1,5,0.5555555555555556,0.75,0.4,0,0.3833333333333333,1.0,1.0,0.0,0.6666666666666666,0.8571428571428571,0.5714285714285715,0,0.4761904761904762
1,6,0.7777777777777778,0.6666666666666666,0.8333333333333334,0,0.5,1.0,1.0,0.0,0.6666666666666666,0.8,0.9090909090909091,0,0.5696969696969697
1,7,0.7777777777777778,0.8888888888888888,0.6666666666666666,0,0.5185185185185185,1.0,1.0,0.0,0.6666666666666666,0.9411764705882353,0.8,0,0.5803921568627451
1,8,0.6111111111111112,0.8571428571428571,0.45454545454545453,0,0.4372294372294372,1.0,1.0,0.0,0.6666666666666666,0.923076923076923,0.625,0,0.516025641025641
1,9,0.7058823529411765,0.5714285714285714,0.8,0,0.45714285714285713,0.8,0.7272727272727273,0.0,0.5090909090909091,0.6666666666666666,0.761904761904762,0,0.4761904761904762
1,10,0.6875,0.625,0.75,0,0.4583333333333333,1.0,0.75,0.0,0.5833333333333334,0.7692307692307693,0.75,0,0.5064102564102564
