cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.6388888888888888,0.59375,1.0,0.796875,1.0,0.23529411764705882,0.6176470588235294,0.7450980392156863,0.38095238095238093,0.5630252100840336
1,2,0.9444444444444444,0.92,1.0,0.96,1.0,0.8461538461538461,0.9230769230769231,0.9583333333333334,0.9166666666666666,0.9375
1,3,0.8888888888888888,0.9166666666666666,0.8333333333333334,0.875,0.9166666666666666,0.8333333333333334,0.875,0.9166666666666666,0.8333333333333334,0.875
1,4,0.75,0.7241379310344828,0.8571428571428571,0.7906403940886699,0.9545454545454546,0.42857142857142855,0.6915584415584416,0.823529411764706,0.5714285714285714,0.6974789915966386
1,5,0.8333333333333334,0.7857142857142857,1.0,0.8928571428571428,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637
1,6,0.8571428571428571,0.8620689655172413,0.8333333333333334,0.8477011494252873,0.9615384615384616,0.5555555555555556,0.7585470085470085,0.9090909090909091,0.6666666666666667,0.7878787878787878
1,7,0.8823529411764706,0.8636363636363636,0.9166666666666666,0.8901515151515151,0.95,0.7857142857142857,0.8678571428571429,0.9047619047619048,0.8461538461538461,0.8754578754578755
1,8,0.8529411764705882,0.8518518518518519,0.8571428571428571,0.8544973544973544,0.9583333333333334,0.6,0.7791666666666667,0.9019607843137256,0.7058823529411764,0.803921568627451
1,9,0.7647058823529411,0.7307692307692307,0.875,0.8028846153846154,0.95,0.5,0.725,0.8260869565217392,0.6363636363636364,0.7312252964426877
1,10,0.8823529411764706,0.8888888888888888,0.8571428571428571,0.873015873015873,0.96,0.6666666666666666,0.8133333333333332,0.923076923076923,0.75,0.8365384615384615
