cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,2,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,3,0.6388888888888888,0.6388888888888888,0,0.3194444444444444,1.0,0.0,0.5,0.7796610169491525,0,0.38983050847457623
1,4,0.25,0,0.25,0.125,0.0,1.0,0.5,0,0.4,0.2
1,5,0.6111111111111112,0.6111111111111112,0,0.3055555555555556,1.0,0.0,0.5,0.7586206896551725,0,0.37931034482758624
1,6,0.2571428571428571,0,0.2571428571428571,0.12857142857142856,0.0,1.0,0.5,0,0.40909090909090906,0.20454545454545453
1,7,0.5588235294117647,0.5588235294117647,0,0.27941176470588236,1.0,0.0,0.5,0.7169811320754718,0,0.3584905660377359
1,8,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
1,9,0.2647058823529412,0,0.2647058823529412,0.1323529411764706,0.0,1.0,0.5,0,0.4186046511627907,0.20930232558139536
1,10,0.6176470588235294,0.6176470588235294,0,0.3088235294117647,1.0,0.0,0.5,0.7636363636363637,0,0.38181818181818183
