cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8611111111111112,0.8461538461538461,0.9,0.8730769230769231,0.9565217391304348,0.6923076923076923,0.8244147157190636,0.8979591836734695,0.7826086956521738,0.8402839396628217
1,2,0.8888888888888888,0.8666666666666667,1.0,0.9333333333333333,1.0,0.6,0.8,0.9285714285714286,0.7499999999999999,0.8392857142857142
1,3,0.8888888888888888,0.8461538461538461,1.0,0.9230769230769231,1.0,0.7142857142857143,0.8571428571428572,0.9166666666666666,0.8333333333333333,0.875
1,4,0.8333333333333334,0.8214285714285714,0.875,0.8482142857142857,0.9583333333333334,0.5833333333333334,0.7708333333333334,0.8846153846153847,0.7000000000000001,0.7923076923076924
1,5,0.75,0.75,0.75,0.75,0.96,0.2727272727272727,0.6163636363636363,0.8421052631578947,0.39999999999999997,0.6210526315789473
1,6,0.9142857142857143,0.88,1.0,0.94,1.0,0.7692307692307693,0.8846153846153846,0.9361702127659575,0.8695652173913044,0.902867715078631
1,7,0.8235294117647058,0.7692307692307693,1.0,0.8846153846153846,1.0,0.5714285714285714,0.7857142857142857,0.8695652173913044,0.7272727272727273,0.7984189723320159
1,8,0.8529411764705882,0.8214285714285714,1.0,0.9107142857142857,1.0,0.5454545454545454,0.7727272727272727,0.9019607843137255,0.7058823529411764,0.803921568627451
1,9,0.9411764705882353,0.9285714285714286,1.0,0.9642857142857143,1.0,0.75,0.875,0.962962962962963,0.8571428571428571,0.91005291005291
1,10,0.7647058823529411,0.6363636363636364,1.0,0.8181818181818181,1.0,0.6,0.8,0.7777777777777778,0.7499999999999999,0.7638888888888888
