cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9166666666666666,0.8846153846153846,1.0,0.9423076923076923,1.0,0.7692307692307693,0.8846153846153846,0.9387755102040816,0.8695652173913044,0.904170363797693
1,2,0.8055555555555556,0.7586206896551724,1.0,0.8793103448275862,1.0,0.5,0.75,0.8627450980392156,0.6666666666666666,0.7647058823529411
1,3,0.8333333333333334,0.8,1.0,0.9,1.0,0.5,0.75,0.888888888888889,0.6666666666666666,0.7777777777777778
1,4,0.9444444444444444,0.9333333333333333,1.0,0.9666666666666667,1.0,0.75,0.875,0.9655172413793104,0.8571428571428571,0.9113300492610837
1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8116883116883117,0.8695652173913043,0.7692307692307692,0.8193979933110367
1,6,0.9142857142857143,0.88,1.0,0.94,1.0,0.7692307692307693,0.8846153846153846,0.9361702127659575,0.8695652173913044,0.902867715078631
1,7,0.7352941176470589,0.71875,1.0,0.859375,1.0,0.18181818181818182,0.5909090909090909,0.8363636363636363,0.3076923076923077,0.572027972027972
1,8,0.4411764705882353,0,0.4411764705882353,0.22058823529411764,0.0,1.0,0.5,0,0.6122448979591837,0.30612244897959184
1,9,0.8529411764705882,0.8148148148148148,1.0,0.9074074074074074,1.0,0.5833333333333334,0.7916666666666667,0.8979591836734693,0.7368421052631579,0.8174006444683135
1,10,0.9411764705882353,0.9090909090909091,1.0,0.9545454545454546,1.0,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.923076923076923,0.9377289377289377
