cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8333333333333334,0.7931034482758621,1.0,0.896551724137931,1.0,0.5384615384615384,0.7692307692307692,0.8846153846153846,0.7000000000000001,0.7923076923076924
1,2,0.8611111111111112,0.8666666666666667,0.8333333333333334,0.8500000000000001,0.9629629629629629,0.5555555555555556,0.7592592592592593,0.912280701754386,0.6666666666666667,0.7894736842105263
1,3,0.8055555555555556,0.7878787878787878,1.0,0.8939393939393939,1.0,0.3,0.65,0.8813559322033898,0.4615384615384615,0.6714471968709257
1,4,0.8333333333333334,0.7931034482758621,1.0,0.896551724137931,1.0,0.5384615384615384,0.7692307692307692,0.8846153846153846,0.7000000000000001,0.7923076923076924
1,5,0.3055555555555556,0,0.3055555555555556,0.1527777777777778,0.0,1.0,0.5,0,0.46808510638297873,0.23404255319148937
1,6,0.5714285714285714,0.53125,1.0,0.765625,1.0,0.16666666666666666,0.5833333333333334,0.6938775510204082,0.2857142857142857,0.4897959183673469
1,7,0.7941176470588235,0.8148148148148148,0.7142857142857143,0.7645502645502645,0.9166666666666666,0.5,0.7083333333333333,0.8627450980392156,0.588235294117647,0.7254901960784312
1,8,0.8823529411764706,0.8461538461538461,1.0,0.9230769230769231,1.0,0.6666666666666666,0.8333333333333333,0.9166666666666666,0.8,0.8583333333333334
1,9,0.8823529411764706,0.8181818181818182,1.0,0.9090909090909092,1.0,0.75,0.875,0.9,0.8571428571428571,0.8785714285714286
1,10,0.6764705882352942,0.6666666666666666,0.7142857142857143,0.6904761904761905,0.9,0.35714285714285715,0.6285714285714286,0.7659574468085106,0.4761904761904762,0.6210739614994935
