cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9166666666666666,0.9032258064516129,1.0,0.9516129032258065,1.0,0.625,0.8125,0.9491525423728813,0.7692307692307693,0.8591916558018253
1,2,0.8055555555555556,0.8181818181818182,0.7857142857142857,0.801948051948052,0.8571428571428571,0.7333333333333333,0.7952380952380952,0.8372093023255814,0.7586206896551724,0.7979149959903769
1,3,0.8611111111111112,0.8181818181818182,0.9285714285714286,0.8733766233766234,0.9473684210526315,0.7647058823529411,0.8560371517027863,0.8780487804878049,0.8387096774193549,0.8583792289535799
1,4,0.8611111111111112,0.8709677419354839,0.8,0.8354838709677419,0.9642857142857143,0.5,0.7321428571428572,0.9152542372881356,0.6153846153846154,0.7653194263363755
1,5,0.8888888888888888,0.8333333333333334,1.0,0.9166666666666667,1.0,0.75,0.875,0.9090909090909091,0.8571428571428571,0.8831168831168831
1,6,0.8,0.75,0.9090909090909091,0.8295454545454546,0.9473684210526315,0.625,0.7861842105263157,0.8372093023255814,0.7407407407407406,0.788975021533161
1,7,0.8529411764705882,0.9130434782608695,0.7272727272727273,0.8201581027667983,0.875,0.8,0.8375,0.8936170212765957,0.761904761904762,0.8277608915906789
1,8,0.9411764705882353,0.92,1.0,0.96,1.0,0.8181818181818182,0.9090909090909092,0.9583333333333334,0.9,0.9291666666666667
1,9,0.8529411764705882,0.8333333333333334,0.9,0.8666666666666667,0.9523809523809523,0.6923076923076923,0.8223443223443223,0.888888888888889,0.7826086956521738,0.8357487922705313
1,10,0.8823529411764706,0.9090909090909091,0.8333333333333334,0.8712121212121212,0.9090909090909091,0.8333333333333334,0.8712121212121212,0.9090909090909091,0.8333333333333334,0.8712121212121212
