cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8611111111111112,0.8260869565217391,0.9230769230769231,0.8745819397993311,0.95,0.75,0.85,0.8837209302325583,0.8275862068965517,0.855653568564555
1,2,0.8333333333333334,0.8461538461538461,0.8,0.823076923076923,0.9166666666666666,0.6666666666666666,0.7916666666666666,0.8799999999999999,0.7272727272727272,0.8036363636363635
1,3,0.8888888888888888,0.8333333333333334,1.0,0.9166666666666667,1.0,0.75,0.875,0.9090909090909091,0.8571428571428571,0.8831168831168831
1,4,0.8888888888888888,0.84,1.0,0.9199999999999999,1.0,0.7333333333333333,0.8666666666666667,0.9130434782608696,0.846153846153846,0.8795986622073578
1,5,0.9166666666666666,0.9230769230769231,0.9,0.9115384615384616,0.96,0.8181818181818182,0.8890909090909092,0.9411764705882353,0.8571428571428572,0.8991596638655462
1,6,0.8,0.7666666666666667,1.0,0.8833333333333333,1.0,0.4166666666666667,0.7083333333333334,0.8679245283018869,0.5882352941176471,0.728079911209767
1,7,0.8823529411764706,0.9047619047619048,0.8461538461538461,0.8754578754578755,0.9047619047619048,0.8461538461538461,0.8754578754578755,0.9047619047619048,0.8461538461538461,0.8754578754578755
1,8,0.9411764705882353,0.9642857142857143,0.8333333333333334,0.8988095238095238,0.9642857142857143,0.8333333333333334,0.8988095238095238,0.9642857142857143,0.8333333333333334,0.8988095238095238
1,9,0.8529411764705882,0.85,0.8571428571428571,0.8535714285714285,0.8947368421052632,0.8,0.8473684210526315,0.8717948717948718,0.8275862068965518,0.8496905393457118
1,10,0.9411764705882353,0.9583333333333334,0.9,0.9291666666666667,0.9583333333333334,0.9,0.9291666666666667,0.9583333333333334,0.9,0.9291666666666667
