cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8055555555555556,0.7777777777777778,0.8888888888888888,0.8333333333333333,0.9545454545454546,0.5714285714285714,0.762987012987013,0.8571428571428572,0.6956521739130435,0.7763975155279503
1,2,0.8888888888888888,0.9130434782608695,0.8461538461538461,0.8795986622073578,0.9130434782608695,0.8461538461538461,0.8795986622073578,0.9130434782608695,0.8461538461538461,0.8795986622073578
1,3,0.8611111111111112,0.8846153846153846,0.8,0.8423076923076923,0.92,0.7272727272727273,0.8236363636363637,0.9019607843137256,0.761904761904762,0.8319327731092439
1,4,0.9444444444444444,0.9615384615384616,0.9,0.9307692307692308,0.9615384615384616,0.9,0.9307692307692308,0.9615384615384616,0.9,0.9307692307692308
1,5,0.8055555555555556,0.7692307692307693,0.9,0.8346153846153846,0.9523809523809523,0.6,0.7761904761904761,0.8510638297872339,0.7200000000000001,0.7855319148936171
1,6,0.9142857142857143,0.88,1.0,0.94,1.0,0.7692307692307693,0.8846153846153846,0.9361702127659575,0.8695652173913044,0.902867715078631
1,7,0.8823529411764706,0.8571428571428571,1.0,0.9285714285714286,1.0,0.6,0.8,0.923076923076923,0.7499999999999999,0.8365384615384615
1,8,0.8529411764705882,0.8846153846153846,0.75,0.8173076923076923,0.92,0.6666666666666666,0.7933333333333333,0.9019607843137256,0.7058823529411765,0.803921568627451
1,9,0.8235294117647058,0.782608695652174,0.9090909090909091,0.8458498023715415,0.9473684210526315,0.6666666666666666,0.8070175438596491,0.8571428571428571,0.7692307692307692,0.8131868131868132
1,10,0.7941176470588235,0.7619047619047619,0.8461538461538461,0.8040293040293041,0.8888888888888888,0.6875,0.7881944444444444,0.8205128205128205,0.7586206896551724,0.7895667550839964
