cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8055555555555556,0.8148148148148148,0.7777777777777778,0.7962962962962963,0.9166666666666666,0.5833333333333334,0.75,0.8627450980392156,0.6666666666666666,0.7647058823529411
1,2,0.8611111111111112,0.8260869565217391,0.9230769230769231,0.8745819397993311,0.95,0.75,0.85,0.8837209302325583,0.8275862068965517,0.855653568564555
1,3,0.9166666666666666,0.9130434782608695,0.9230769230769231,0.9180602006688963,0.9545454545454546,0.8571428571428571,0.9058441558441559,0.9333333333333332,0.888888888888889,0.9111111111111111
1,4,0.8055555555555556,0.7692307692307693,0.9,0.8346153846153846,0.9523809523809523,0.6,0.7761904761904761,0.8510638297872339,0.7200000000000001,0.7855319148936171
1,5,0.9166666666666666,0.9333333333333333,0.8333333333333334,0.8833333333333333,0.9655172413793104,0.7142857142857143,0.8399014778325123,0.9491525423728815,0.7692307692307692,0.8591916558018253
1,6,0.9142857142857143,0.8846153846153846,1.0,0.9423076923076923,1.0,0.75,0.875,0.9387755102040816,0.8571428571428571,0.8979591836734693
1,7,0.7941176470588235,0.7916666666666666,0.8,0.7958333333333334,0.9047619047619048,0.6153846153846154,0.76007326007326,0.8444444444444444,0.6956521739130435,0.770048309178744
1,8,0.9411764705882353,0.96,0.8888888888888888,0.9244444444444444,0.96,0.8888888888888888,0.9244444444444444,0.96,0.8888888888888888,0.9244444444444444
1,9,0.8529411764705882,0.8181818181818182,0.9166666666666666,0.8674242424242424,0.9473684210526315,0.7333333333333333,0.8403508771929824,0.8780487804878049,0.8148148148148148,0.8464317976513098
1,10,0.8529411764705882,0.8636363636363636,0.8333333333333334,0.8484848484848485,0.9047619047619048,0.7692307692307693,0.836996336996337,0.8837209302325582,0.8,0.8418604651162791
