cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8333333333333334,0.8636363636363636,0.7857142857142857,0.8246753246753247,0.8636363636363636,0.7857142857142857,0.8246753246753247,0.8636363636363636,0.7857142857142857,0.8246753246753247
1,2,0.9722222222222222,1.0,0.9,0.95,0.9629629629629629,1.0,0.9814814814814814,0.9811320754716981,0.9473684210526316,0.9642502482621649
1,3,0.9166666666666666,0.8888888888888888,1.0,0.9444444444444444,1.0,0.75,0.875,0.9411764705882353,0.8571428571428571,0.8991596638655461
1,4,0.8055555555555556,0.8275862068965517,0.7142857142857143,0.770935960591133,0.9230769230769231,0.5,0.7115384615384616,0.8727272727272727,0.588235294117647,0.7304812834224599
1,5,0.8055555555555556,0.6818181818181818,1.0,0.8409090909090908,1.0,0.6666666666666666,0.8333333333333333,0.8108108108108109,0.8,0.8054054054054054
1,6,0.8285714285714286,0.8,1.0,0.9,1.0,0.45454545454545453,0.7272727272727273,0.888888888888889,0.625,0.7569444444444444
1,7,0.9411764705882353,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606,0.9545454545454546,0.9166666666666666,0.9356060606060606
1,8,0.8823529411764706,0.88,0.8888888888888888,0.8844444444444444,0.9565217391304348,0.7272727272727273,0.841897233201581,0.9166666666666666,0.7999999999999999,0.8583333333333333
1,9,0.7352941176470589,0.7916666666666666,0.6,0.6958333333333333,0.8260869565217391,0.5454545454545454,0.6857707509881423,0.8085106382978724,0.5714285714285713,0.6899696048632218
1,10,0.9117647058823529,0.9,0.9285714285714286,0.9142857142857144,0.9473684210526315,0.8666666666666667,0.9070175438596491,0.9230769230769231,0.896551724137931,0.9098143236074271
