cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9166666666666666,0.8888888888888888,1.0,0.9444444444444444,1.0,0.75,0.875,0.9411764705882353,0.8571428571428571,0.8991596638655461
1,2,0.9166666666666666,0.8928571428571429,1.0,0.9464285714285714,1.0,0.7272727272727273,0.8636363636363636,0.9433962264150945,0.8421052631578948,0.8927507447864946
1,3,0.8888888888888888,0.896551724137931,0.8571428571428571,0.8768472906403941,0.9629629629629629,0.6666666666666666,0.8148148148148148,0.9285714285714286,0.75,0.8392857142857143
1,4,0.9166666666666666,0.8888888888888888,1.0,0.9444444444444444,1.0,0.75,0.875,0.9411764705882353,0.8571428571428571,0.8991596638655461
1,5,0.8055555555555556,0.7692307692307693,0.9,0.8346153846153846,0.9523809523809523,0.6,0.7761904761904761,0.8510638297872339,0.7200000000000001,0.7855319148936171
1,6,0.9142857142857143,0.9166666666666666,0.9090909090909091,0.9128787878787878,0.9565217391304348,0.8333333333333334,0.894927536231884,0.9361702127659574,0.8695652173913043,0.9028677150786308
1,7,0.8235294117647058,0.8260869565217391,0.8181818181818182,0.8221343873517787,0.9047619047619048,0.6923076923076923,0.7985347985347986,0.8636363636363636,0.7500000000000001,0.8068181818181819
1,8,0.7941176470588235,0.7083333333333334,1.0,0.8541666666666667,1.0,0.5882352941176471,0.7941176470588236,0.8292682926829268,0.7407407407407407,0.7850045167118338
1,9,0.8529411764705882,0.9411764705882353,0.7647058823529411,0.8529411764705882,0.8,0.9285714285714286,0.8642857142857143,0.8648648648648648,0.8387096774193549,0.8517872711421098
1,10,0.7941176470588235,0.8636363636363636,0.6666666666666666,0.7651515151515151,0.8260869565217391,0.7272727272727273,0.7766798418972332,0.8444444444444444,0.6956521739130435,0.770048309178744
