cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9444444444444444,0.9655172413793104,0.8571428571428571,0.9113300492610837,0.9655172413793104,0.8571428571428571,0.9113300492610837,0.9655172413793104,0.8571428571428571,0.9113300492610837
1,2,0.9444444444444444,0.9166666666666666,1.0,0.9583333333333333,1.0,0.8571428571428571,0.9285714285714286,0.9565217391304348,0.923076923076923,0.939799331103679
1,3,0.8888888888888888,0.875,0.9166666666666666,0.8958333333333333,0.9545454545454546,0.7857142857142857,0.8701298701298701,0.9130434782608695,0.8461538461538461,0.8795986622073578
1,4,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.8958333333333334,0.92,0.9090909090909091,0.9145454545454546,0.9387755102040817,0.8695652173913043,0.904170363797693
1,5,0.9444444444444444,0.9545454545454546,0.9285714285714286,0.9415584415584416,0.9545454545454546,0.9285714285714286,0.9415584415584416,0.9545454545454546,0.9285714285714286,0.9415584415584416
1,6,0.7714285714285715,0.8076923076923077,0.6666666666666666,0.7371794871794872,0.875,0.5454545454545454,0.7102272727272727,0.8400000000000001,0.6,0.72
1,7,0.8529411764705882,0.8076923076923077,1.0,0.9038461538461539,1.0,0.6153846153846154,0.8076923076923077,0.8936170212765957,0.761904761904762,0.8277608915906789
1,8,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
1,9,0.7647058823529411,0.75,0.8,0.775,0.9,0.5714285714285714,0.7357142857142858,0.8181818181818182,0.6666666666666666,0.7424242424242424
1,10,0.9411764705882353,0.9523809523809523,0.9230769230769231,0.9377289377289377,0.9523809523809523,0.9230769230769231,0.9377289377289377,0.9523809523809523,0.9230769230769231,0.9377289377289377
