cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9444444444444444,0.9259259259259259,1.0,0.962962962962963,1.0,0.8181818181818182,0.9090909090909092,0.9615384615384615,0.9,0.9307692307692308
1,2,0.9166666666666666,0.9,1.0,0.95,1.0,0.6666666666666666,0.8333333333333333,0.9473684210526316,0.8,0.8736842105263158
1,3,0.8333333333333334,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.9565217391304348,0.6153846153846154,0.7859531772575251,0.8800000000000001,0.7272727272727274,0.8036363636363637
1,4,0.9722222222222222,1.0,0.9090909090909091,0.9545454545454546,0.9615384615384616,1.0,0.9807692307692308,0.9803921568627451,0.9523809523809523,0.9663865546218486
1,5,0.8611111111111112,0.88,0.8181818181818182,0.8490909090909091,0.9166666666666666,0.75,0.8333333333333333,0.8979591836734694,0.7826086956521738,0.8402839396628217
1,6,0.9142857142857143,0.8636363636363636,1.0,0.9318181818181819,1.0,0.8125,0.90625,0.9268292682926829,0.896551724137931,0.911690496215307
1,7,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
1,8,0.7941176470588235,0.7391304347826086,0.9090909090909091,0.8241106719367588,0.9444444444444444,0.625,0.7847222222222222,0.8292682926829269,0.7407407407407406,0.7850045167118338
1,9,0.8529411764705882,0.84,0.8888888888888888,0.8644444444444443,0.9545454545454546,0.6666666666666666,0.8106060606060606,0.8936170212765958,0.761904761904762,0.8277608915906789
1,10,0.7647058823529411,0.7916666666666666,0.7,0.7458333333333333,0.8636363636363636,0.5833333333333334,0.7234848484848485,0.8260869565217391,0.6363636363636365,0.7312252964426877
