cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9444444444444444,0.9545454545454546,0.9285714285714286,0.9415584415584416,0.9545454545454546,0.9285714285714286,0.9415584415584416,0.9545454545454546,0.9285714285714286,0.9415584415584416
1,2,0.8611111111111112,0.8260869565217391,0.9230769230769231,0.8745819397993311,0.95,0.75,0.85,0.8837209302325583,0.8275862068965517,0.855653568564555
1,3,0.8611111111111112,0.8461538461538461,0.9,0.8730769230769231,0.9565217391304348,0.6923076923076923,0.8244147157190636,0.8979591836734695,0.7826086956521738,0.8402839396628217
1,4,0.8333333333333334,0.8518518518518519,0.7777777777777778,0.8148148148148149,0.92,0.6363636363636364,0.7781818181818182,0.8846153846153846,0.7000000000000001,0.7923076923076924
1,5,0.9722222222222222,0.9629629629629629,1.0,0.9814814814814814,1.0,0.9,0.95,0.9811320754716981,0.9473684210526316,0.9642502482621649
1,6,0.8285714285714286,0.8518518518518519,0.75,0.8009259259259259,0.92,0.6,0.76,0.8846153846153846,0.6666666666666665,0.7756410256410255
1,7,0.8529411764705882,0.88,0.7777777777777778,0.8288888888888889,0.9166666666666666,0.7,0.8083333333333333,0.8979591836734694,0.7368421052631577,0.8174006444683135
1,8,0.8235294117647058,0.8181818181818182,0.8333333333333334,0.8257575757575758,0.9,0.7142857142857143,0.8071428571428572,0.8571428571428572,0.7692307692307692,0.8131868131868132
1,9,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
1,10,0.9411764705882353,0.9130434782608695,1.0,0.9565217391304348,1.0,0.8461538461538461,0.9230769230769231,0.9545454545454545,0.9166666666666666,0.9356060606060606
