cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8888888888888888,0.8846153846153846,0.9,0.8923076923076922,0.9583333333333334,0.75,0.8541666666666667,0.9199999999999999,0.8181818181818182,0.8690909090909091
1,2,0.8888888888888888,0.8571428571428571,1.0,0.9285714285714286,1.0,0.6666666666666666,0.8333333333333333,0.923076923076923,0.8,0.8615384615384616
1,3,0.75,0.75,0.75,0.75,0.8571428571428571,0.6,0.7285714285714285,0.7999999999999999,0.6666666666666665,0.7333333333333332
1,4,0.8055555555555556,0.7692307692307693,0.9,0.8346153846153846,0.9523809523809523,0.6,0.7761904761904761,0.8510638297872339,0.7200000000000001,0.7855319148936171
1,5,0.9444444444444444,0.9259259259259259,1.0,0.962962962962963,1.0,0.8181818181818182,0.9090909090909092,0.9615384615384615,0.9,0.9307692307692308
1,6,0.9428571428571428,0.8888888888888888,1.0,0.9444444444444444,1.0,0.8947368421052632,0.9473684210526316,0.9411764705882353,0.9444444444444444,0.9428104575163399
1,7,0.9117647058823529,0.8928571428571429,1.0,0.9464285714285714,1.0,0.6666666666666666,0.8333333333333333,0.9433962264150945,0.8,0.8716981132075472
1,8,0.9117647058823529,0.8928571428571429,1.0,0.9464285714285714,1.0,0.6666666666666666,0.8333333333333333,0.9433962264150945,0.8,0.8716981132075472
1,9,0.8235294117647058,0.8260869565217391,0.8181818181818182,0.8221343873517787,0.9047619047619048,0.6923076923076923,0.7985347985347986,0.8636363636363636,0.7500000000000001,0.8068181818181819
1,10,0.9117647058823529,0.8846153846153846,1.0,0.9423076923076923,1.0,0.7272727272727273,0.8636363636363636,0.9387755102040816,0.8421052631578948,0.8904403866809882
