cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8888888888888888,0.84,1.0,0.9199999999999999,1.0,0.7333333333333333,0.8666666666666667,0.9130434782608696,0.846153846153846,0.8795986622073578
1,2,0.9166666666666666,0.8695652173913043,1.0,0.9347826086956521,1.0,0.8125,0.90625,0.9302325581395349,0.896551724137931,0.9133921411387329
1,3,0.9444444444444444,1.0,0.8461538461538461,0.9230769230769231,0.92,1.0,0.96,0.9583333333333334,0.9166666666666666,0.9375
1,4,0.8888888888888888,0.8620689655172413,1.0,0.9310344827586207,1.0,0.6363636363636364,0.8181818181818181,0.9259259259259259,0.7777777777777778,0.8518518518518519
1,5,0.8333333333333334,0.7727272727272727,0.9285714285714286,0.8506493506493507,0.9444444444444444,0.7222222222222222,0.8333333333333333,0.85,0.8125000000000001,0.83125
1,6,0.8,0.8636363636363636,0.6923076923076923,0.7779720279720279,0.8260869565217391,0.75,0.7880434782608696,0.8444444444444444,0.7199999999999999,0.7822222222222222
1,7,0.9117647058823529,0.9583333333333334,0.8,0.8791666666666667,0.92,0.8888888888888888,0.9044444444444444,0.9387755102040817,0.8421052631578948,0.8904403866809882
1,8,0.8235294117647058,0.76,1.0,0.88,1.0,0.6,0.8,0.8636363636363636,0.7499999999999999,0.8068181818181818
1,9,0.8529411764705882,0.8214285714285714,1.0,0.9107142857142857,1.0,0.5454545454545454,0.7727272727272727,0.9019607843137255,0.7058823529411764,0.803921568627451
1,10,0.9411764705882353,0.9285714285714286,1.0,0.9642857142857143,1.0,0.75,0.875,0.962962962962963,0.8571428571428571,0.91005291005291
