cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8611111111111112,0.8275862068965517,1.0,0.9137931034482758,1.0,0.5833333333333334,0.7916666666666667,0.9056603773584906,0.7368421052631579,0.8212512413108242
1,2,0.8888888888888888,0.8666666666666667,1.0,0.9333333333333333,1.0,0.6,0.8,0.9285714285714286,0.7499999999999999,0.8392857142857142
1,3,0.8888888888888888,0.875,0.9166666666666666,0.8958333333333333,0.9545454545454546,0.7857142857142857,0.8701298701298701,0.9130434782608695,0.8461538461538461,0.8795986622073578
1,4,0.8611111111111112,0.8181818181818182,0.9285714285714286,0.8733766233766234,0.9473684210526315,0.7647058823529411,0.8560371517027863,0.8780487804878049,0.8387096774193549,0.8583792289535799
1,5,0.8611111111111112,0.84,0.9090909090909091,0.8745454545454545,0.9545454545454546,0.7142857142857143,0.8344155844155845,0.8936170212765958,0.8,0.8468085106382979
1,6,0.9714285714285714,0.9642857142857143,1.0,0.9821428571428572,1.0,0.875,0.9375,0.9818181818181818,0.9333333333333333,0.9575757575757575
1,7,0.9117647058823529,0.875,1.0,0.9375,1.0,0.7692307692307693,0.8846153846153846,0.9333333333333333,0.8695652173913044,0.9014492753623189
1,8,0.9411764705882353,1.0,0.8823529411764706,0.9411764705882353,0.8947368421052632,1.0,0.9473684210526316,0.9444444444444444,0.9375,0.9409722222222222
1,9,0.8529411764705882,0.7916666666666666,1.0,0.8958333333333333,1.0,0.6666666666666666,0.8333333333333333,0.8837209302325582,0.8,0.8418604651162791
1,10,0.8529411764705882,0.8387096774193549,1.0,0.9193548387096775,1.0,0.375,0.6875,0.9122807017543859,0.5454545454545454,0.7288676236044657
