cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.9166666666666666,0.92,0.9090909090909091,0.9145454545454546,0.9583333333333334,0.8333333333333334,0.8958333333333334,0.9387755102040817,0.8695652173913043,0.904170363797693
1,2,0.8611111111111112,0.875,0.8333333333333334,0.8541666666666667,0.9130434782608695,0.7692307692307693,0.8411371237458194,0.8936170212765957,0.8,0.8468085106382979
1,3,0.8888888888888888,0.8571428571428571,1.0,0.9285714285714286,1.0,0.6666666666666666,0.8333333333333333,0.923076923076923,0.8,0.8615384615384616
1,4,0.8333333333333334,0.8095238095238095,0.8666666666666667,0.8380952380952381,0.8947368421052632,0.7647058823529411,0.8297213622291022,0.8500000000000001,0.8125,0.83125
1,5,0.9444444444444444,0.9285714285714286,1.0,0.9642857142857143,1.0,0.8,0.9,0.962962962962963,0.888888888888889,0.925925925925926
1,6,0.8857142857142857,0.8695652173913043,0.9166666666666666,0.8931159420289855,0.9523809523809523,0.7857142857142857,0.8690476190476191,0.909090909090909,0.8461538461538461,0.8776223776223775
1,7,0.8235294117647058,0.76,1.0,0.88,1.0,0.6,0.8,0.8636363636363636,0.7499999999999999,0.8068181818181818
1,8,0.9411764705882353,0.9166666666666666,1.0,0.9583333333333333,1.0,0.8333333333333334,0.9166666666666667,0.9565217391304348,0.9090909090909091,0.9328063241106719
1,9,0.9117647058823529,0.9230769230769231,0.875,0.8990384615384616,0.96,0.7777777777777778,0.8688888888888888,0.9411764705882353,0.823529411764706,0.8823529411764706
1,10,0.8529411764705882,0.8148148148148148,1.0,0.9074074074074074,1.0,0.5833333333333334,0.7916666666666667,0.8979591836734693,0.7368421052631579,0.8174006444683135
