cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8333333333333334,0.8214285714285714,0.875,0.8482142857142857,0.9583333333333334,0.5833333333333334,0.7708333333333334,0.8846153846153847,0.7000000000000001,0.7923076923076924
1,2,0.9722222222222222,0.96,1.0,0.98,1.0,0.9166666666666666,0.9583333333333333,0.9795918367346939,0.9565217391304348,0.9680567879325643
1,3,0.9166666666666666,0.9130434782608695,0.9230769230769231,0.9180602006688963,0.9545454545454546,0.8571428571428571,0.9058441558441559,0.9333333333333332,0.888888888888889,0.9111111111111111
1,4,0.8888888888888888,0.9230769230769231,0.8,0.8615384615384616,0.9230769230769231,0.8,0.8615384615384616,0.9230769230769231,0.8000000000000002,0.8615384615384616
1,5,0.9166666666666666,0.8846153846153846,1.0,0.9423076923076923,1.0,0.7692307692307693,0.8846153846153846,0.9387755102040816,0.8695652173913044,0.904170363797693
1,6,0.8,0.7586206896551724,1.0,0.8793103448275862,1.0,0.46153846153846156,0.7307692307692308,0.8627450980392156,0.631578947368421,0.7471620227038183
1,7,0.9411764705882353,0.95,0.9285714285714286,0.9392857142857143,0.95,0.9285714285714286,0.9392857142857143,0.9500000000000001,0.9285714285714286,0.9392857142857143
1,8,0.9117647058823529,0.92,0.8888888888888888,0.9044444444444444,0.9583333333333334,0.8,0.8791666666666667,0.9387755102040817,0.8421052631578948,0.8904403866809882
1,9,0.8823529411764706,0.8333333333333334,1.0,0.9166666666666667,1.0,0.7142857142857143,0.8571428571428572,0.9090909090909091,0.8333333333333333,0.8712121212121211
1,10,0.8235294117647058,0.7692307692307693,1.0,0.8846153846153846,1.0,0.5714285714285714,0.7857142857142857,0.8695652173913044,0.7272727272727273,0.7984189723320159
