cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.96,0.7272727272727273,0.8436363636363636,0.923076923076923,0.7999999999999999,0.8615384615384615
1,2,0.9166666666666666,0.8888888888888888,1.0,0.9444444444444444,1.0,0.75,0.875,0.9411764705882353,0.8571428571428571,0.8991596638655461
1,3,0.8888888888888888,0.84,1.0,0.9199999999999999,1.0,0.7333333333333333,0.8666666666666667,0.9130434782608696,0.846153846153846,0.8795986622073578
1,4,0.8611111111111112,0.84,0.9090909090909091,0.8745454545454545,0.9545454545454546,0.7142857142857143,0.8344155844155845,0.8936170212765958,0.8,0.8468085106382979
1,5,0.9166666666666666,0.9259259259259259,0.8888888888888888,0.9074074074074074,0.9615384615384616,0.8,0.8807692307692307,0.9433962264150944,0.8421052631578948,0.8927507447864946
1,6,0.8571428571428571,0.84,0.9,0.87,0.9545454545454546,0.6923076923076923,0.8234265734265734,0.8936170212765958,0.7826086956521738,0.8381128584643849
1,7,0.9117647058823529,0.8888888888888888,1.0,0.9444444444444444,1.0,0.7,0.85,0.9411764705882353,0.8235294117647058,0.8823529411764706
1,8,0.8529411764705882,0.85,0.8571428571428571,0.8535714285714285,0.8947368421052632,0.8,0.8473684210526315,0.8717948717948718,0.8275862068965518,0.8496905393457118
1,9,0.7941176470588235,0.7777777777777778,0.8571428571428571,0.8174603174603174,0.9545454545454546,0.5,0.7272727272727273,0.8571428571428572,0.631578947368421,0.7443609022556391
1,10,0.9117647058823529,0.9047619047619048,0.9230769230769231,0.913919413919414,0.95,0.8571428571428571,0.9035714285714285,0.9268292682926829,0.888888888888889,0.9078590785907859
