cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.5324675324675324,0,0.5324675324675324,0.2662337662337662,0.0,1.0,0.5,0,0.6949152542372882,0.3474576271186441
1,2,0.5194805194805194,0,0.5194805194805194,0.2597402597402597,0.0,1.0,0.5,0,0.6837606837606837,0.34188034188034183
1,3,0.6883116883116883,0,0.6883116883116883,0.34415584415584416,0.0,1.0,0.5,0,0.8153846153846155,0.40769230769230774
1,4,0.7532467532467533,0,0.7532467532467533,0.37662337662337664,0.0,1.0,0.5,0,0.8592592592592593,0.42962962962962964
1,5,0.6623376623376623,0,0.6623376623376623,0.33116883116883117,0.0,1.0,0.5,0,0.796875,0.3984375
1,6,0.6493506493506493,0,0.6493506493506493,0.3246753246753247,0.0,1.0,0.5,0,0.7874015748031497,0.3937007874015748
1,7,0.6753246753246753,0,0.6753246753246753,0.33766233766233766,0.0,1.0,0.5,0,0.8062015503875969,0.40310077519379844
1,8,0.7272727272727273,0,0.7272727272727273,0.36363636363636365,0.0,1.0,0.5,0,0.8421052631578948,0.4210526315789474
1,9,0.631578947368421,0,0.631578947368421,0.3157894736842105,0.0,1.0,0.5,0,0.7741935483870968,0.3870967741935484
1,10,0.6710526315789473,0,0.6710526315789473,0.3355263157894737,0.0,1.0,0.5,0,0.8031496062992126,0.4015748031496063
