cross_val,kfold,accuracy,class_good_recall,class_bad_recall,mean_recall,class_good_precision,class_bad_precision,mean_precision,class_good_F1,class_bad_F1,mean_F1
1,1,0.5833333333333334,0.5833333333333334,0,0.2916666666666667,1.0,0.0,0.5,0.7368421052631579,0,0.3684210526315789
1,2,0.6111111111111112,0.6111111111111112,0,0.3055555555555556,1.0,0.0,0.5,0.7586206896551725,0,0.37931034482758624
1,3,0.7222222222222222,0.7222222222222222,0,0.3611111111111111,1.0,0.0,0.5,0.8387096774193548,0,0.4193548387096774
1,4,0.7777777777777778,0.7777777777777778,0,0.3888888888888889,1.0,0.0,0.5,0.8750000000000001,0,0.43750000000000006
1,5,0.6388888888888888,0.6388888888888888,0,0.3194444444444444,1.0,0.0,0.5,0.7796610169491525,0,0.38983050847457623
1,6,0.5714285714285714,0.5714285714285714,0,0.2857142857142857,1.0,0.0,0.5,0.7272727272727273,0,0.36363636363636365
1,7,0.7058823529411765,0.7058823529411765,0,0.35294117647058826,1.0,0.0,0.5,0.8275862068965517,0,0.41379310344827586
1,8,0.6470588235294118,0.6470588235294118,0,0.3235294117647059,1.0,0.0,0.5,0.7857142857142858,0,0.3928571428571429
1,9,0.5588235294117647,0.5588235294117647,0,0.27941176470588236,1.0,0.0,0.5,0.7169811320754718,0,0.3584905660377359
1,10,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,1.0,0.0,0.5,0.7407407407407407,0,0.37037037037037035
