cross_val,kfold,accuracy,class_0_recall,class_1_recall,mean_recall,class_0_precision,class_1_precision,mean_precision,class_0_F1,class_1_F1,mean_F1
1,1,0.7142857142857143,0.631578947368421,0.7413793103448276,0.6864791288566243,0.4444444444444444,0.86,0.6522222222222223,0.5217391304347826,0.7962962962962963,0.6590177133655395
1,2,0.7272727272727273,1.0,0.7162162162162162,0.8581081081081081,0.125,1.0,0.5625,0.2222222222222222,0.8346456692913385,0.5284339457567804
1,3,0.5454545454545454,0.45454545454545453,0.7727272727272727,0.6136363636363636,0.8333333333333334,0.3617021276595745,0.597517730496454,0.5882352941176471,0.4927536231884059,0.5404944586530265
1,4,0.5324675324675324,0,0.5324675324675324,0.2662337662337662,0.0,1.0,0.5,0,0.6949152542372882,0.3474576271186441
1,5,0.7142857142857143,0.5555555555555556,0.7352941176470589,0.6454248366013072,0.21739130434782608,0.9259259259259259,0.571658615136876,0.3125,0.819672131147541,0.5660860655737705
1,6,0.6623376623376623,1.0,0.6533333333333333,0.8266666666666667,0.07142857142857142,1.0,0.5357142857142857,0.13333333333333333,0.7903225806451613,0.4618279569892473
1,7,0.7662337662337663,0.7777777777777778,0.7647058823529411,0.7712418300653594,0.30434782608695654,0.9629629629629629,0.6336553945249597,0.43750000000000006,0.8524590163934426,0.6449795081967213
1,8,0.5844155844155844,0.45098039215686275,0.8461538461538461,0.6485671191553545,0.8518518518518519,0.44,0.6459259259259259,0.5897435897435898,0.5789473684210525,0.5843454790823212
1,9,0.7368421052631579,0.875,0.7205882352941176,0.7977941176470589,0.2692307692307692,0.98,0.6246153846153846,0.411764705882353,0.8305084745762712,0.6211365902293121
1,10,0.6052631578947368,0.44,0.9230769230769231,0.6815384615384615,0.9166666666666666,0.46153846153846156,0.6891025641025641,0.5945945945945945,0.6153846153846155,0.6049896049896051
